source,notice_id,title,description,organisation,value_low,value_high,currency,published_date,deadline,notice_type,status,cpv_codes,url,scraped_at
FTS,ocds-h6vhtk-066883_080583-2026,SWFTCS SOFT FM,"The contract will include, but is not limited to, the delivery of:
• Domestic and Clinical Cleaning Services
• Portering and Logistics Services
• Catering and Patient Hospitality Services
• Security and Reception Services
• Infection Prevention & Control support in all service areas",South Warwickshire NHS Foundation Trust,,,GBP,2026-08-24,,award,complete,,https://www.find-tender.service.gov.uk/Notice/080583-2026,2026-08-25T07:40:20.886919+00:00
FTS,ocds-h6vhtk-06eb05_080582-2026,Site Energy Project Development Services,"This opportunity (“Contract”) is for a single supplier to provide energy assessments and detailed reports identifying opportunities for energy efficiency improvements and reduction of operational costs in the following areas:
•	Energy Centre utilities, metering strategy & utility energy analysis
•	Chilled water project opportunity study
•	Compressed air project opportunity study
•	High level energy audit for modular office buildings & warehouses
•	Review of site BMS and submetering
Further detai",THE PIRBRIGHT INSTITUTE,,51000.0,GBP,2026-08-24,2026-09-28,tender,active,,https://www.find-tender.service.gov.uk/Notice/080582-2026,2026-08-25T07:40:20.886924+00:00
FTS,ocds-h6vhtk-06eb04_080581-2026,Bidders Information Event: Best Start in Life,"As set out in the notice published on 3 July 2026, Bradford Children and Families Trust (BCFT) has been established as a community interest company limited by guarantee and is wholly owned by Bradford Council. The Trust provides a long-term, sustainable platform to drive improved performance and deliver high-quality, innovative social care services for children, young people, and families across the Bradford Metropolitan District. In 2025, the Government announced the Giving Every Child the Best",Bradford Children & Families Trust,,6139800.0,GBP,2026-08-24,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/080581-2026,2026-08-25T07:40:20.886930+00:00
FTS,ocds-h6vhtk-06d14d_080580-2026,ESOS Provision of Electricity Supply on behalf of Lighthouse Schools Partnership,"This tender opportunity has been issued by ESOS Energy Ltd, on behalf of Lighthouse Schools Partnership. The proposed contract will be for the provision of Electricity Supply - 100% Rego backed Energy to the Trust for a 24-month contract. ESOS Energy will provide contract management support and act as the first point of contact for the retailer throughout the contract period. The winning Supplier must be willing to work collaboratively with ESOS Energy. Their responsibilities include validating ",Lighthouse Schools Partnership,,,GBP,2026-08-24,,award,complete,,https://www.find-tender.service.gov.uk/Notice/080580-2026,2026-08-25T07:40:20.886935+00:00
FTS,ocds-h6vhtk-06eb03_080579-2026,Estates & Property Service (Closedown - Legacy payments),An urgent business need has arisen to ensure continuity of supplier payments and support the orderly close-down of the Estates & Property Services Contract,National Highways Limited,,,GBP,2026-08-24,,award,complete,,https://www.find-tender.service.gov.uk/Notice/080579-2026,2026-08-25T07:40:20.886938+00:00
FTS,ocds-h6vhtk-06eafd_080578-2026,TEN-2627-047 (PA2023) – Asset Allocation System,"Nest is seeking to appoint one supplier to provide, implement and support one hosted software-as-a-service solution for Nest Invest, comprising two mandatory capabilities: Asset Allocation and Total Portfolio View.
The Asset Allocation capability must support Nest Invest’s multi-level fund-of-funds structure and its controlled, model-driven asset allocation process. This includes strategic and tactical asset allocation, portfolio modelling and optimisation, configurable targets, limits and toler",National Employment Savings Trust (NEST) Corporation,,7300000.0,GBP,2026-08-24,2026-10-07,tenderUpdate,active,,https://www.find-tender.service.gov.uk/Notice/080578-2026,2026-08-25T07:40:20.886943+00:00
FTS,ocds-h6vhtk-06eafd_080577-2026,TEN-2627-047 (PA2023) – Asset Allocation and TPV,"Nest is seeking to appoint one supplier to provide, implement and support one hosted software-as-a-service solution for Nest Invest, comprising two mandatory capabilities: Asset Allocation and Total Portfolio View.
The Asset Allocation capability must support Nest Invest’s multi-level fund-of-funds structure and its controlled, model-driven asset allocation process. This includes strategic and tactical asset allocation, portfolio modelling and optimisation, configurable targets, limits and toler",National Employment Savings Trust (NEST) Corporation,,7300000.0,GBP,2026-08-24,2026-10-07,tenderUpdate,active,,https://www.find-tender.service.gov.uk/Notice/080577-2026,2026-08-25T07:40:20.886946+00:00
FTS,ocds-h6vhtk-06eb02_080576-2026,LEG T202 Emergency & Mass Evacuation System,"Luminate Education Group (LEG) requires a phased implementation of a campus mass communications system for the safety of students, staff and visiting members of the public and implementation of the Terrorism (Protection of Premises) Act 2025 more commonly known as Martyn`s Law.
The aim is to select a mass communications system that can be installed at a number of LEG campus sites to support campus incident plans by alerting campus users of potential danger in an effective, efficient and timely w",Luminate Education Group,,145833.0,GBP,2026-08-24,2026-09-23,tender,active,,https://www.find-tender.service.gov.uk/Notice/080576-2026,2026-08-25T07:40:20.886952+00:00
FTS,ocds-h6vhtk-059023_080575-2026,Music - Early Intervention Services for Parents and Their Children Within the 6 Children and Family Centres and Other Related Venues,"Contract for activities for parents with their children, involving music to enrich and stimulate their children's early brain development and to improve their readiness for school. Incorporating other skills such as use of basic signing / rhyming would be welcomed.
Sessions should target families with children in different age / stage abilities e.g. baby, or toddler, or pre-school. Back-to-back sessions with a short 'reset' period between them could be programmed.",London Borough of Bromley,,,GBP,2026-08-24,,award,complete,,https://www.find-tender.service.gov.uk/Notice/080575-2026,2026-08-25T07:40:20.886956+00:00
FTS,ocds-h6vhtk-06eb01_080574-2026,Void Property Refurbishment Works ,Void Property Refurbishment Works at Hedyn Specific Site ,Tai Hedyn Limited,,,GBP,2026-08-24,,award,complete,,https://www.find-tender.service.gov.uk/Notice/080574-2026,2026-08-25T07:40:20.886960+00:00
FTS,ocds-h6vhtk-066295_080573-2026,Provisions of Appliance Bay Doors & Gates Maintenance Services,"Scope of Services
The maintenance services required will include, but will not be limited to:
	Doors
- Powered and manually operated vertically and horizontally moving appliance bay doors
- Revolving and powered entrance doors and speed lanes
- Automatic door-closing devices associated with appliance bay doors
	Vehicle Control Systems
- Vehicle access control systems (excluding wider access control systems unless included in scope)
- Traffic (vehicle) barriers
- Hydraulic traffic bollards
	Ga",London Fire Commissioner,,3702040.8,GBP,2026-08-24,,tenderUpdate,active,,https://www.find-tender.service.gov.uk/Notice/080573-2026,2026-08-25T07:40:20.886964+00:00
FTS,ocds-h6vhtk-06eb00_080572-2026,NCHA202646 - Customer Insight/Survey Software,"The service should deliver a fully integrated customer insight platform that connects seamlessly with NCHA’s core systems, automates real‑time feedback collection, and supports flexible, multi‑channel survey distribution. It must enable advanced survey creation, branded templates, multi‑language delivery, and robust reporting tools that combine data from all touchpoints into a single, actionable view of customer satisfaction.",Nottingham Community Housing Association Limited,,100.0,GBP,2026-08-24,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/080572-2026,2026-08-25T07:40:20.886968+00:00
FTS,ocds-h6vhtk-06de58_080571-2026,British Museum Round Reading Room Roof Oculus Works,"Project Overview
The British Museum is seeking to appoint a Principal Contractor for a programme of essential roof repair and replacement works to the Grade I listed Round Reading Room, located at the centre of the Museum. 
Building Context and Heritage Significance
The Round Reading Room was designed by Sydney Smirke and completed in 1857. It is a structure of exceptional national heritage significance, combining iron primary construction with brick masonry, a copper-clad dome, and a fully glaz",British Museum,,9000000.0,GBP,2026-08-24,2026-10-05,tender,active,,https://www.find-tender.service.gov.uk/Notice/080571-2026,2026-08-25T07:40:20.886977+00:00
FTS,ocds-h6vhtk-06eaff_080570-2026,NHS Health Checks,"An NHS Health Check is a free health assessment offered to help prevent serious cardiovascular conditions by spotting risks early. For the purpose of this local service, those eligible are between 40 and 74 years old without already diagnosed long term cardiovascular health conditions, and either registered with a Somerset GP or living in Somerset. The service may be offered to staff or patients meeting this criterion.
The aim of this service is to reduce access barriers for those with severe me",Somerset Council,,,GBP,2026-08-24,,award,complete,85141200,https://www.find-tender.service.gov.uk/Notice/080570-2026,2026-08-25T07:40:20.886981+00:00
FTS,ocds-h6vhtk-06eafe_080569-2026,ID602 External Cyclical Decorations,"Aspire are looking to appoint 2 contractors to deliver the external cyclical painting programme for FY26/27 - Commencing June 2026. With the option to extend and allow for FY27/28 Programme to be issued as well. 
The budget is £350,000 per year. This is not guaranteed and is for the scope of works therefore split between 2x contractors.",Aspire Housing,,,GBP,2026-08-24,,award,complete,,https://www.find-tender.service.gov.uk/Notice/080569-2026,2026-08-25T07:40:20.886985+00:00
FTS,ocds-h6vhtk-06eafd_080568-2026,TEN-2627-047 (PA2023) – Asset Allocation and TPV,"Nest is seeking to appoint one supplier to provide, implement and support one hosted software-as-a-service solution for Nest Invest, comprising two mandatory capabilities: Asset Allocation and Total Portfolio View.
The Asset Allocation capability must support Nest Invest’s multi-level fund-of-funds structure and its controlled, model-driven asset allocation process. This includes strategic and tactical asset allocation, portfolio modelling and optimisation, configurable targets, limits and toler",1,,7300000.0,GBP,2026-08-24,2026-10-07,tender,active,,https://www.find-tender.service.gov.uk/Notice/080568-2026,2026-08-25T07:40:20.886989+00:00
FTS,ocds-h6vhtk-06bdf4_080567-2026,Wirral Advocacy Hub,"The Council is seeking to appoint a single organisation, or a consortium to provide a range of statutory and non-statutory advocacy support via a Wirral Advocacy Hub. 
This contract is for the delivery of statutory social care and mental health advocacy services in Wirral.  The contract also includes non-statutory advocacy services where they are linked to Care Act, Mental Health Act and Mental Capacity Act support and a requirement to promote and develop self-advocacy and peer advocacy.
Further",Wirral Council,,,GBP,2026-08-24,2026-09-23,tender,active,,https://www.find-tender.service.gov.uk/Notice/080567-2026,2026-08-25T07:40:20.886993+00:00
FTS,ocds-h6vhtk-06d363_080566-2026,Managed and Extended Detection and Response Solution,"GLF Schools seeks to procure a Managed Detection and Response (MDR) solution, supported by Extended Detection and Response (XDR) capabilities, to provide continuous threat monitoring, investigation, detection, and response capabilities across its digital estate.
The Contract is required for a period of 3 years from 1st January 2027 with the option to extend for a further 2 years, ie a 3+2 year contract.",GLF SCHOOLS,,360000.0,GBP,2026-08-24,2026-09-10,tenderUpdate,active,,https://www.find-tender.service.gov.uk/Notice/080566-2026,2026-08-25T07:40:20.886999+00:00
FTS,ocds-h6vhtk-069134_080565-2026,Holiday Activities and Food (HAF) Pre Market Engagement,"West Northamptonshire Council (WNC) is hosting an online Market Engagement Information Session for organisations interested in the forthcoming recommissioning of 
the Holiday Activities and Food (HAF) Programme.
Following our initial Market Engagement Event held in June 2026, we are aware that further interest has been generated from organisations wishing to understand the upcoming commissioning opportunity. As a result, WNC is offering an additional information session to provide prospective pr",West Northamptonshire Council,,2000000.0,GBP,2026-08-24,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/080565-2026,2026-08-25T07:40:20.887004+00:00
FTS,ocds-h6vhtk-06eafc_080564-2026,Gloucestershire Refugee Support Service 2026,"Gloucestershire County Council (the Council) on behalf of the Gloucestershire Strategic Migration Partnership (GSMP)
Gloucestershire County Council intends to award a Single-Supplier Contract for the delivery of support services for refugees. The procurement will be conducted through an Open Competitive Selection Process in accordance with the Procurement Act 2023 Light Touch Regime.
The contract value is estimated at up to £1.5 million, with funding expected to reduce over the life of the contr",Gloucestershire County Council-,,1500000.0,GBP,2026-08-24,2026-09-23,tender,active,,https://www.find-tender.service.gov.uk/Notice/080564-2026,2026-08-25T07:40:20.887008+00:00
FTS,ocds-h6vhtk-06c6ff_080563-2026,Edoxaban Review Service W94009,,Betsi Cadwaladr University Health Board,,,GBP,2026-08-24,,awardUpdate,,85121100,https://www.find-tender.service.gov.uk/Notice/080563-2026,2026-08-25T07:40:20.887012+00:00
FTS,ocds-h6vhtk-06c6ff_080562-2026,Edoxaban Review Service W94006,,Betsi Cadwaladr University Health Board,,,GBP,2026-08-24,,awardUpdate,,85121100,https://www.find-tender.service.gov.uk/Notice/080562-2026,2026-08-25T07:40:20.887016+00:00
FTS,ocds-h6vhtk-06eafb_080561-2026,Client Transport Services 2026 - 2034 - SEND,"Client Transport Services 2026 - 2034 - SEND : West Ewell to Ewell
1 pupil - saloon vehicle required",Surrey County Council,,,GBP,2026-08-24,,award,complete,,https://www.find-tender.service.gov.uk/Notice/080561-2026,2026-08-25T07:40:20.887022+00:00
FTS,ocds-h6vhtk-06c292_080560-2026,Home to School Transport (Buses),SEND buses transport service to take children/young people to and from their place of education.,London Borough of Southwark,,,GBP,2026-08-24,,award,complete,,https://www.find-tender.service.gov.uk/Notice/080560-2026,2026-08-25T07:40:20.887025+00:00
FTS,ocds-h6vhtk-06af52_080559-2026,Bradford Children’s Services - Children and Young Person’s Occupational Therapy Service,"City of Bradford Metropolitan District Council is commissioning a providerto deliver a full Social Care Occupational Therapy Service for Children and Young People. The primary role is to assess a child or young person in the community, home base, and support them to increase independence and engagement in everyday activities. The service will: • support children and young people with physical disabilities, complex health needs, neurodiverse needs including ASD and behaviours that challenge • pro",City of Bradford Metropolitan District Council,,,GBP,2026-08-24,,award,complete,,https://www.find-tender.service.gov.uk/Notice/080559-2026,2026-08-25T07:40:20.887029+00:00
FTS,ocds-h6vhtk-05f1ad_080558-2026,"Provision of Vehicle Conversions, Conversion Parts, Livery, Emergency Lighting and Signage",,"The Police, Fire and Crime Commissioner for Northamptonshire",,,GBP,2026-08-24,,contractAmendment,,,https://www.find-tender.service.gov.uk/Notice/080558-2026,2026-08-25T07:40:20.887035+00:00
FTS,ocds-h6vhtk-06eafa_080557-2026,Bus Services Framework,"The proposed Bus Services Framework is being established to support the future procurement of a wide range of bus and passenger transport services. These include secured local bus services, schools and works transport, group travel, seasonal services, Metro replacement services, and other operational or emergency transport requirements. The framework will operate as a closed framework agreement for an initial three-year period, with the option to extend for up to 24 months. The total estimated f",Tyne and Wear Passenger Transport Executive T/A Nexus,,20000000.0,GBP,2026-08-24,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/080557-2026,2026-08-25T07:40:20.887039+00:00
FTS,ocds-h6vhtk-066c58_080556-2026,Heavy Overhaul of London Underground Switch Tilter (LUST) Wagons,"The contract comprises the heavy overhaul, repair, testing and recertification of London Underground Switch Tilter (LUST) Wagons and associated lifting equipment used to support the Modular Points and Crossings (MPaC) system and track renewal activities across the London Underground network.
The scope includes the overhaul and refurbishment of eight (8) LUST Wagons, six (6) lifting beams and sixty-four (64) pairs of cross and connector beams, together with associated inspection, testing, certifi",Transport for London,,,GBP,2026-08-24,,award,complete,,https://www.find-tender.service.gov.uk/Notice/080556-2026,2026-08-25T07:40:20.887043+00:00
FTS,ocds-h6vhtk-06eaf9_080555-2026,WGSN database subscription renewal,"WGSN Ltd. is the unique supplier. This is a library subscription that the university has taken since 2009 and the resource is embedded into the teaching of Art and Design courses. The time and cost of change would outweigh any savings that could be generated by running a competitive procurement process. The value of the contract is below the £207,720.00 including VAT threshold for tendering set by the UK Government under the PA2023 regulations.",Coventry University,,,GBP,2026-08-24,,award,complete,,https://www.find-tender.service.gov.uk/Notice/080555-2026,2026-08-25T07:40:20.887047+00:00
FTS,ocds-h6vhtk-06cad0_080554-2026,Provision of Water Supply Services - Midsomer Norton Schools Partnership -,"Midsomer Norton Schools Partnership - Provision of Water Supply Services - This tender opportunity has been issued by ESOS Energy Ltd, on behalf of Midsomer Norton Schools Trust. The proposed contract will be for the provision of Water Supply Services to the Trust. The Supplier shall ensure continuity of water supply and deliver all onboarding and switching activities (including data collection and industry flows) such that supply commences on the agreed start date with no avoidable interruption",Midsomer Norton Schools Partnership,,,GBP,2026-08-24,,award,complete,,https://www.find-tender.service.gov.uk/Notice/080554-2026,2026-08-25T07:40:20.887051+00:00
FTS,ocds-h6vhtk-06c6ff_080553-2026,Edoxaban Review Service W94002,,Betsi Cadwaladr University Health Board,,,GBP,2026-08-24,,awardUpdate,,85121100,https://www.find-tender.service.gov.uk/Notice/080553-2026,2026-08-25T07:40:20.887054+00:00
FTS,ocds-h6vhtk-06eaf8_080552-2026,Westcliff Adult Community Centre Boiler Replacement,"Urgent replacement of the two main boilers and re-pipe the low loss header for better hot water flow
£72,000",Southend-on-Sea City Council,,,GBP,2026-08-24,,award,complete,,https://www.find-tender.service.gov.uk/Notice/080552-2026,2026-08-25T07:40:20.887058+00:00
FTS,ocds-h6vhtk-06eaf7_080551-2026,M&E,Design and installation of MEP services,Springboard Two Housing Association Limited,,,GBP,2026-08-24,,award,complete,,https://www.find-tender.service.gov.uk/Notice/080551-2026,2026-08-25T07:40:20.887064+00:00
FTS,ocds-h6vhtk-06d939_080550-2026,Estates Strategy,"Introduction and Background
City College Plymouth provides general further education, higher education and work-based learning to the city of Plymouth and surrounding areas. As a leading provider of vocational training in the Southwest, it has a vision to be the learning destination of choice, providing learning without limits at the heart of the local community.
The 5-year Estates Strategy (2026-2031) will outline the roadmap to transform the College property portfolio into a sustainable, effic",City College Plymouth,,,GBP,2026-08-24,2026-09-02,tenderUpdate,active,,https://www.find-tender.service.gov.uk/Notice/080550-2026,2026-08-25T07:40:20.887068+00:00
FTS,ocds-h6vhtk-06d550_080549-2026,Critical Minerals - Demand Aggregation Platform,"A new web-based platform to help UK industry consolidate and pool its critical mineral demand across different industries, facilitate industry-led strategic offtake agreements, and help industry and Government to make better use of UK public finance to catalyse private investment.",Department for Business & Trade,,4166666.67,GBP,2026-08-24,,planning,planned,,https://www.find-tender.service.gov.uk/Notice/080549-2026,2026-08-25T07:40:20.887072+00:00
FTS,ocds-h6vhtk-06eaf6_080548-2026,Provision of Method of Entry (MoE) Kit,"Provision of Method of Entry (MoE) Kit for Northamptonshire Police.
This is a call-off contract with an up to value of £40,000 excluding VAT for the initial 3 year term and 12-month optional extension.
There is no commitment for the Authority to spend the full amount.","The Police, Fire and Crime Commissioner for Northamptonshire",,,GBP,2026-08-24,,award,complete,,https://www.find-tender.service.gov.uk/Notice/080548-2026,2026-08-25T07:40:20.887075+00:00
FTS,ocds-h6vhtk-06eaf5_080547-2026,New Forest Deer PSS: Co-ordinator - Southern New Forest Deer Management Group (DMG South),"The Co-ordinator will lead and facilitate development of the New Forest SDMG, supporting stakeholders to establish a shared vision, clear purpose, formal membership arrangements and effective governance. 
The role will help create the structures, relationships and evidence base required for the group to operate independently and contribute to the long-term delivery of the New Forest Deer Protected Site Strategy.",Natural England,,18750.0,GBP,2026-08-24,2026-09-18,tender,active,,https://www.find-tender.service.gov.uk/Notice/080547-2026,2026-08-25T07:40:20.887079+00:00
FTS,ocds-h6vhtk-05eddd_080546-2026,Provision of Learning Management System (LMS),"Leicester’s Safeguarding Children Partnership, in collaboration with Leicestershire and Rutland’s Safeguarding Children Partnership, is seeking to procure a Learning Management System (LMS) to support and enhance its multi-agency training program. The partnership delivers a range of safeguarding training and conferences with approximately 2,500 delegates attending each year, the training is delivered through a mix of in-person classroom sessions and online learning modules. In addition to delive",Leicester City Council,,,GBP,2026-08-24,,award,complete,,https://www.find-tender.service.gov.uk/Notice/080546-2026,2026-08-25T07:40:20.887083+00:00
FTS,ocds-h6vhtk-0699f1_080545-2026,Offsite biodiversity gains and climate contributions,,NATIONAL GRID UK LIMITED,,,GBP,2026-08-24,,award,,,https://www.find-tender.service.gov.uk/Notice/080545-2026,2026-08-25T07:40:20.887086+00:00
FTS,ocds-h6vhtk-06eaf4_080544-2026,HMS/CRM and Finance Systems Consultancy Support,"The supplier will be required to design and deliver a structured requirements‑gathering exercise across all relevant service areas and user groups, resulting in a comprehensive specifications that meets the Trust's current and future needs. In addition, the supplier will map existing housing and customer‑facing processes and, finance processes, identify inefficiencies and opportunities for improvement, and design future‑state processes aligned with sector best practice and a modern HMS/CRM and f",WEAVER VALE HOUSING TRUST LIMITED,,,GBP,2026-08-24,,award,complete,,https://www.find-tender.service.gov.uk/Notice/080544-2026,2026-08-25T07:40:20.887090+00:00
FTS,ocds-h6vhtk-06a8ba_080543-2026,Construction of Revoe Community Sports Facilities Development,"Blackpool Council is looking to appoint a Supplier for the delivery of 2 x 7-a-side 3G Football Pitches, 1 x Multi Use Games Area, 2 x Padel Courts and associated landscaping. The site is adjacent to Blackpool Football Club, off Seasiders Way, Blackpool. The scheme is at RIBA Stage 3, and Blackpool Council will engage a Lead Consultant who will continue to be employed by Blackpool Council throughout the duration of the works through to completion. A planning application was submitted in April 20",Blackpool Borough Council,,4000000.0,GBP,2026-08-24,2026-09-07,tender,active,,https://www.find-tender.service.gov.uk/Notice/080543-2026,2026-08-25T07:40:20.887095+00:00
