source,notice_id,title,description,organisation,value_low,value_high,currency,published_date,deadline,notice_type,status,cpv_codes,url,scraped_at
FTS,ocds-h6vhtk-064d0e_075990-2026,London Academy of Excellence - Cleaning Tender,"The London Academy of Excellence (LAE) is a sixth form for scholars of all backgrounds, cultures and experiences. LAE consistently delivers outstanding A level results for all students but has achieved particular success helping students from less-advantaged backgrounds win places at the best universities in the UK and around the world. The Academy mission is to promote social mobility for students from backgrounds considered disadvantaged. 
LAE is one of the highest-performing academic sixth fo",London Academy of Excellence,,,GBP,2026-08-11,,award,complete,,https://www.find-tender.service.gov.uk/Notice/075990-2026,2026-08-11T08:08:03.190541+00:00
FTS,ocds-h6vhtk-054fc7_075989-2026,CPU 5937 Highways Temporary Traffic Management Framework,"Nottingham City Council (the 'Authority' or 'Employer') sought tenders from suitably experienced and qualified entities (the 'Tenderer') to appoint to a framework to provide temporary traffic management services to support Highways works within the boundaries of Nottingham City Council
The Council is seeking to appoint up to 3 Contractors to this Framework.
The Framework will have an estimated total value of £2.5 million (VAT exclusive).
The duration of the Framework is expected to be for up to ",Nottingham City Council,,,GBP,2026-08-11,,award,complete,,https://www.find-tender.service.gov.uk/Notice/075989-2026,2026-08-11T08:08:03.190546+00:00
FTS,ocds-h6vhtk-06e0b3_075988-2026,EU_1465 - SSJ Tetris Arquitectura - MO move,"British Council has decided to proceed with the sale of the freehold property in Madrid  city and relocate the main office to a new centre with more attractive demographics and accessibility for teaching operations. The project requires comprehensive Design & Build services for a 650-683 sqm space to accommodate Teaching Centre, Exams, and Back Office functions.
The scope includes:
Design & Build Delivery: Under the Design & Build model, JLL Tétris Spain provides single point of responsibility f",British Council,,,GBP,2026-08-11,,award,complete,,https://www.find-tender.service.gov.uk/Notice/075988-2026,2026-08-11T08:08:03.190550+00:00
FTS,ocds-h6vhtk-05ec41_075987-2026,Collingwood College - Catering Tender,"Collingwood College is one of Surrey's best performing secondary schools, consistently delivering excellent outcomes for students aged 11 to 18.
We are committed to developing responsible, independent and happy young people who have a strong moral code and contribute to society both economically and socially.  Students have the self-belief to take a ‘no-limits’ approach to their learning and be the best that they can be.  In all aspects of College life they can be proud of who they are, develop ",Collingwood College,,,GBP,2026-08-11,,award,complete,,https://www.find-tender.service.gov.uk/Notice/075987-2026,2026-08-11T08:08:03.190554+00:00
FTS,ocds-h6vhtk-050a37_075986-2026,Just Don't Campaign,"The Office of the Police and Crime Commissioner is seeking a provider to work with us to produce an impactful Humber wide public awareness campaign, with meaningful long-term engagement, this will broadly require:
A detailed campaign plan spanning a two-year period, that takes into account the four local authority areas in Humberside and their differing communities and needs and listening to feedback from IAGs and practitioners.
Rebranding of existing 1 minute video and social media assets for u",The Police and Crime Commissioner for Humberside,,,GBP,2026-08-11,,award,complete,,https://www.find-tender.service.gov.uk/Notice/075986-2026,2026-08-11T08:08:03.190559+00:00
FTS,ocds-h6vhtk-06e0c2_075985-2026,Universal Sleep Support Model - NHS West Yorkshire Integrated Care Board (Bradford District and Craven Health and Care Partnership),"Universal Sleep Support Model (Bradford District and Craven) <br/><br/>The service provides training and material for the children and young people workforce and specialist one-to-one sleep clinics for parents of children, aged 2-11 years old who are experiencing sleep difficulties.  Sleep practitioners work with families to create a personalised sleep plan for their child. <br/><br/>The service aims to provide a flexible tiered support for families in partnership with family hubs to promote goo",NHS West Yorkshire Integrated Care Board,,,GBP,2026-08-11,,award,complete,85323000,https://www.find-tender.service.gov.uk/Notice/075985-2026,2026-08-11T08:08:03.190563+00:00
FTS,ocds-h6vhtk-0523e2_075984-2026,"Infrastructure Support Service for Charity, Community and Faith Organisations","The London Borough of Sutton has commissioned an Infrastructure Support Service for Charity, Community and Faith Organisations. 
Charity, Community and Faith Organisations across the borough play a vital role in supporting vulnerable residents, bringing communities together to make a difference in their local areas, and ultimately ensure Sutton is a place where people from all
backgrounds feel included and get on well together. Maintaining an active and resilient voluntary and community sector i",London Borough of Sutton,,,GBP,2026-08-11,,award,complete,,https://www.find-tender.service.gov.uk/Notice/075984-2026,2026-08-11T08:08:03.190567+00:00
FTS,ocds-h6vhtk-06e0c1_075983-2026,"003617 - NEPO502 General Office Supplies, Electronic Office Consumables and Catering Disposables","Call off from NEPO502 Framework. 
Lot 1 - General Office Supplies
Lot 2 - Electronic Office Consumables (schools only)
Lot 5 - Catering Disposables
This is a corporate contract on behalf of all Service Areas and each service area to use own budget to purchase items. Items to be catalogued and available via Punchout as part of the Oracle Fusion Self Service Procurement.
Estimated spend includes DCC estate, schools and SLA partners.",Durham County Council,,,GBP,2026-08-11,,award,complete,,https://www.find-tender.service.gov.uk/Notice/075983-2026,2026-08-11T08:08:03.190570+00:00
FTS,ocds-h6vhtk-06e0c0_075982-2026,Samsung  5G handsets,Samsung  5G handsets: 240 x £103.50,HUMBER TEACHING NHS FOUNDATION TRUST,,,GBP,2026-08-11,,award,complete,,https://www.find-tender.service.gov.uk/Notice/075982-2026,2026-08-11T08:08:03.190576+00:00
FTS,ocds-h6vhtk-06e0bf_075981-2026,Hire of EZ2 automated extraction system,"1612 - Hire of EZ2 automated extraction system and QIAsymphony automated extraction system with reagents supplied,",CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,,,GBP,2026-08-11,,award,complete,,https://www.find-tender.service.gov.uk/Notice/075981-2026,2026-08-11T08:08:03.190579+00:00
FTS,ocds-h6vhtk-06e0be_075980-2026,Danby Lodge overflow car park construction and groundworks,"The North York Moors National Park Authority has undertaken a number of significant improvements at Danby Lodge in recent years as part of a wider strategy to enhance the site as a flagship visitor destination and support the Authority's second statutory purpose of promoting opportunities for the understanding and enjoyment of the National Park.
To support these improvements and accommodate increasing visitor demand, the Authority is seeking to improve the existing overflow car park through the ",North York Moors National Park Authority,,80000.0,GBP,2026-08-11,2026-09-04,tender,active,,https://www.find-tender.service.gov.uk/Notice/075980-2026,2026-08-11T08:08:03.190583+00:00
FTS,ocds-h6vhtk-06e0bd_075979-2026,Eating Matters Children & Young People (11-17) Counselling,"Eating Matters offers counselling sessions for disordered eating for CYP (age 11-17). CYP need to be registered with a GP in Norfolk & Waveney, who are affected by disordered eating as their primary presentation. As well as a Parent-Carer Peer Support Group service which runs a parent/carer peer support group open to the whole family and any care givers of anyone aged 8-25 that have a diagnosable eating disorder or disordered eating.",NHS NORFOLK AND SUFFOLK INTEGRATED CARE BOARD,,,GBP,2026-08-11,,award,complete,85100000,https://www.find-tender.service.gov.uk/Notice/075979-2026,2026-08-11T08:08:03.190587+00:00
FTS,ocds-h6vhtk-0522a5_075978-2026,Delivery Partnerships Framework 2,"Delivery Partnership Framework (DPF 2) is a four (4) year closed framework agreement valued at £75-100M (excluding VAT). DPF2 will be a mechanism to facilitate agility and innovation in the Met Office through a compliant and flexible commercial construct. 
DPF 2 is intended to support the development of future technology solutions to deliver Met Office products and services through the full product lifecycle.
There are 6 Lots.
Lot 1 and 1A. Data Platform
We are looking to onboard Suppliers that ",Met Office,,,GBP,2026-08-11,,award,complete,,https://www.find-tender.service.gov.uk/Notice/075978-2026,2026-08-11T08:08:03.190591+00:00
FTS,ocds-h6vhtk-05e3d4_075977-2026,Pn092 Secure Transport Services,A framework of providers to supply secure transport,Sheffield Health Partnership University NHS Foundation Trust,,,GBP,2026-08-11,,award,complete,85143000,https://www.find-tender.service.gov.uk/Notice/075977-2026,2026-08-11T08:08:03.190594+00:00
FTS,ocds-h6vhtk-06e0bc_075976-2026,Labour charges April - June,"Labour cost April - June
Cost £29,580.00
Period 12.04.26 - 28.06.26",QE Facilities Ltd,,,GBP,2026-08-11,,award,complete,,https://www.find-tender.service.gov.uk/Notice/075976-2026,2026-08-11T08:08:03.190598+00:00
FTS,ocds-h6vhtk-06d3cc_075975-2026,Ecohydrological survey and hydrological restoration plan at Roudsea Wood and Mosses NNR - 2026/2027,"This study is funded by and contributes toward the Species Recovery Programme - Raised Bog Lagg Restoration Boosting Species Recovery project. The four species that project addresses are:
-	Carex flava - Large Yellow Sedge (a vascular plant)
-	Coenophila subrosea - Rosy Marsh Moth
-	Rheumaptera hastata - Argent and Sable Moth
-	Hagenella clathrata - Window-winged Sedge (a caddisfly)
This contract spans two financial years 2026/27 and 2027/28 to enable background research and a full field season ",Natural England,,41667.0,GBP,2026-08-11,2026-08-28,tenderUpdate,active,,https://www.find-tender.service.gov.uk/Notice/075975-2026,2026-08-11T08:08:03.190602+00:00
FTS,ocds-h6vhtk-06e0bb_075974-2026,SMCL Illumina MiSeq i100 System,"1611 - SMCL Illumina MiSeq i100 System Run: 25M, 300 Cycles. Sequencing kit",CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,,,GBP,2026-08-11,,award,complete,,https://www.find-tender.service.gov.uk/Notice/075974-2026,2026-08-11T08:08:03.190605+00:00
FTS,ocds-h6vhtk-06e0ba_075973-2026,CSP26758 - VESDA installation,"***** THIS IS A CONTRACT DETAILS NOTICE, NOT A CALL FOR COMPETITION ***** 
This procurement is being concluded following a limited competition procurement exercise. Details notice for VESDA installation.",UK Research and Innovation,,,GBP,2026-08-11,,award,complete,,https://www.find-tender.service.gov.uk/Notice/075973-2026,2026-08-11T08:08:03.190608+00:00
FTS,ocds-h6vhtk-06e0b9_075972-2026,Re-roofing concrete tile/artificial slate,Re-roofing concrete tile/artificial slate at Hurst Court.,HOUSING 21,,,GBP,2026-08-11,,award,complete,,https://www.find-tender.service.gov.uk/Notice/075972-2026,2026-08-11T08:08:03.190614+00:00
FTS,ocds-h6vhtk-06e0b8_075971-2026,Sophos Intercept X Advanced,Sophos Intercept X Advanced Licences,SOUTH WESTERN AMBULANCE SERVICE NHS FOUNDATION TRUST,,,GBP,2026-08-11,,award,complete,,https://www.find-tender.service.gov.uk/Notice/075971-2026,2026-08-11T08:08:03.190617+00:00
FTS,ocds-h6vhtk-06e0b7_075970-2026,Client Transport Services 2026 - 2034 - SEND,"Client Transport Services 2026 - 2034 - SEND : The Park School - GU22 7AT
Transport required in a MPV Large 8 seater Mon to Fri for 6 pupils
1 x pupil from Walton-On-Thames
1 x pupil from Hersham, Walton-On-Thames
2 x pupil from Esher
2 x pupil from Weybridge
Route to start 03/09/26",Surrey County Council,,,GBP,2026-08-11,,award,complete,,https://www.find-tender.service.gov.uk/Notice/075970-2026,2026-08-11T08:08:03.190620+00:00
FTS,ocds-h6vhtk-06e0b6_075969-2026,Bourne Hall Lodge Consultancy Services,"Epsom & Ewell Borough Council (the Council) invited quotes for the provision of Professional Consultancy Services required for the Bourne Hall Lodge Refurbishment.
This invitation to quote related to the Bourne Hall, Spring Street, Ewell, KT17 1UD.
The Commencement Date for the delivery of the works was scheduled to be on 23rd March 2026. The Contract was awarded for a period of 24 weeks until completion of the Bourne Hall Lodge Refurbishment.",Epsom and Ewell Borough Council,,,GBP,2026-08-11,,award,complete,,https://www.find-tender.service.gov.uk/Notice/075969-2026,2026-08-11T08:08:03.190624+00:00
FTS,ocds-h6vhtk-06e0b5_075968-2026,Analysis of Soil Samples for Natural England's Long Term Monitoring Network 2026 - 2027,"This project comprises laboratory analysis of soil samples collected from four of Natural England's Long Term Monitoring sites. Analyses required include a range of physico-chemical and biological soil parameters to enable interpretation of above and below-ground environmental changes and to indicate long-term changes in soil characteristics, functions and biodiversity. Owing to the long-term nature of the project, analyses are required to follow existing protocols (as detailed in the request fo",Natural England,,32000.0,GBP,2026-08-11,2026-09-01,tender,active,,https://www.find-tender.service.gov.uk/Notice/075968-2026,2026-08-11T08:08:03.190627+00:00
FTS,ocds-h6vhtk-06e0b4_075967-2026,CSP26753 - Welded fabrication bank,"***** THIS IS A CONTRACT DETAILS NOTICE, NOT A CALL FOR COMPETITION ***** This procurement is being concluded following a limited competition procurement exercise. Contract details notice for the supply of  HRPD-X Argon tank 
2  mirror to UKRI",UK Research and Innovation,,,GBP,2026-08-11,,award,complete,,https://www.find-tender.service.gov.uk/Notice/075967-2026,2026-08-11T08:08:03.190631+00:00
FTS,ocds-h6vhtk-06e0b3_075966-2026,EU_1465 - SSJ Tetris Arquitectura - MO move,"British Council has decided to proceed with the sale of the freehold property in Madrid  city and relocate the main office to a new centre with more attractive demographics and accessibility for teaching operations. The project requires comprehensive Design & Build services for a 650-683 sqm space to accommodate Teaching Centre, Exams, and Back Office functions.
The scope includes:
Design & Build Delivery: Under the Design & Build model, JLL Tétris Spain provides single point of responsibility f",British Council,,,GBP,2026-08-11,,award,complete,,https://www.find-tender.service.gov.uk/Notice/075966-2026,2026-08-11T08:08:03.190635+00:00
FTS,ocds-h6vhtk-05d952_075965-2026,"Bus shelter replacement, maintenance and refurbishment of bus shelters and associated public transport infrastructure service","Herefordshire Council is launching a major initiative to improve the bus waiting experience for passengers across the county. As part of its Bus Service Improvement Plan (BSIP), the programme seeks to upgrade bus stop infrastructure with the aim of making public transport more attractive and encouraging higher patronage.
The programme of works will be dynamic, with individual work packages being called off from the contract as needed. Works will include replacement, maintenance and refurbishment",Herefordshire Council,,,GBP,2026-08-11,,award,complete,,https://www.find-tender.service.gov.uk/Notice/075965-2026,2026-08-11T08:08:03.190640+00:00
FTS,ocds-h6vhtk-06a4b7_075964-2026,Remote CCTV - all fleet,"London Northwestern and West Midlands Railway (Operated by WM Trains Limited) are seeking to procure a cloud-based system that allows remote access to CCTV images recorded and stored in the on-board Network Video Recorders (NVR) fitted to selected train fleets within the London Northwestern and West Midlands Railway fleet or links to third party servers where CCTV has been remotely downloaded to on the fleets that are already equipped with remote NVR access.
The main driver of the project is to ",WM TRAINS LIMITED,,1750000.0,GBP,2026-08-11,,planning,planned,,https://www.find-tender.service.gov.uk/Notice/075964-2026,2026-08-11T08:08:03.190644+00:00
FTS,ocds-h6vhtk-06e0b2_075963-2026,Audiovisual System Upgrade and Integration for British Embassy Abu Dhabi and British Embassy Dubai,"Supply, installation, commissioning, and maintenance of IT/AV meeting room solution for British Embassy Dubai and British Embassy Abu Dhabi.","Foreign, Commonwealth and Development Office",,,GBP,2026-08-11,,award,complete,,https://www.find-tender.service.gov.uk/Notice/075963-2026,2026-08-11T08:08:03.190647+00:00
FTS,ocds-h6vhtk-06e0b1_075962-2026,HULME PLAN DEVELOPMENT,"The Hulme Neighbourhood Board requires specialist support to develop a submission-ready Pride in Place Plan that reflects local priorities and complies with MHCLG requirements.
The successful Supplier will be expected to work collaboratively with Warrington Borough Council and the Hulme Neighbourhood Board to transform community priorities, evidence and local intelligence into:
•	A Ten-Year Vision.
•	A Four-Year Investment Plan.
•	A Theory of Change.
•	A Monitoring and Evaluation Framework.
•	A ",Warrington Borough Council,,40000.0,GBP,2026-08-10,2026-08-24,tender,active,,https://www.find-tender.service.gov.uk/Notice/075962-2026,2026-08-11T08:08:03.190658+00:00
FTS,ocds-h6vhtk-06e0b0_075961-2026,WP4  Social Science - Communicating changes to precautionary allergen labelling,"Calling off from C425727 Research: Social Science Call-Off.
The FSA has a duty to inform consumers of changes that may influence food safety risk (regulatory or otherwise). The FSA want to conduct research to ensure we are effectively communicating to consumers potential changes to precautionary allergen labelling (PAL) and standardisation for pre-packed foods.
This work is aligned to FSA’s key area of research interest on food hypersensitivity risks: How can we use business and consumer behavio",Food Standards Agency,,,GBP,2026-08-10,,award,complete,,https://www.find-tender.service.gov.uk/Notice/075961-2026,2026-08-11T08:08:03.190662+00:00
FTS,ocds-h6vhtk-06e0af_075960-2026,Client Transport Services 2026 - 2034 - SEND,"Client Transport Services 2026 - 2034 - SEND : Q22P/26
More House School
Saloon car required for 3 x pupils (1 x pupil travelling on transport AM only).
NO PA required",Surrey County Council,,,GBP,2026-08-10,,award,complete,,https://www.find-tender.service.gov.uk/Notice/075960-2026,2026-08-11T08:08:03.190665+00:00
FTS,ocds-h6vhtk-06e0ae_075959-2026,Client Transport Services 2026 - 2034 - SEND,"Client Transport Services 2026 - 2034 - SEND : Egham Park School
2 passengers in total:
1 passenger from Woking
1 passenger from Addlestone
Saloon car required for this route",Surrey County Council,,,GBP,2026-08-10,,award,complete,,https://www.find-tender.service.gov.uk/Notice/075959-2026,2026-08-11T08:08:03.190668+00:00
FTS,ocds-h6vhtk-06e0ad_075958-2026,ESFM: FM- Soft Facilities Management Services for BE in Brasilia,"Soft facilities management professional services to support the effective day-to-day operation, maintenance and safety of the British Embassy in Brasilia.","Foreign, Commonwealth and Development Office",,620000.0,GBP,2026-08-10,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/075958-2026,2026-08-11T08:08:03.190672+00:00
FTS,ocds-h6vhtk-06e0ac_075957-2026,Retirement Consultancy Framework - Lot 1 - Call-off 1 - Whole of Life Retirement Charging Strategy,"LCP will support Nest's Whole of Life Retirement Charging Strategy by reviewing Nest's current charging approach across accumulation, Flexible Access Drawdown and Nest Guided Income Solution; assessing retirement pathway charging arrangements; building a flexible pricing model; modelling alternative charging structures; assessing member impacts, fairness, value for money, cross-subsidies, Consumer Duty considerations and commercial sustainability; benchmarking relevant retirement market proposit",National Employment Savings Trust (NEST) Corporation,,,GBP,2026-08-10,,award,complete,,https://www.find-tender.service.gov.uk/Notice/075957-2026,2026-08-11T08:08:03.190677+00:00
FTS,ocds-h6vhtk-06af3e_075956-2026,Protect and Prepare Capability (Role Player),"The requirement is for an organisation to supply role-players, catering, transportation, accommodation, filming and general logistics to support live trials.",Mayor's Office for Policing and Crime,,,GBP,2026-08-10,,award,complete,,https://www.find-tender.service.gov.uk/Notice/075956-2026,2026-08-11T08:08:03.190684+00:00
FTS,ocds-h6vhtk-06cf23_075955-2026,"Lot 3, Call-Off 1","This Contract Award Notice was published previously, however, did not have the unique OCID number attached to it due to administrative errors. This is a republishing of the Award Notice using today's date.
The Supplier will organise workshops, in 'sprint'-style format, to
support Nest Invest to form views on design aspects or operational approaches for its retirement income blueprint, which include but are not limited to the following:
1. Assessment of choice of CMA model, and support making
any",National Employment Savings Trust (NEST) Corporation,,,GBP,2026-08-10,,award,complete,,https://www.find-tender.service.gov.uk/Notice/075955-2026,2026-08-11T08:08:03.190687+00:00
FTS,ocds-h6vhtk-069ef2_075954-2026,C-17 Air Traffic Control (ATC) and Operational Control Satcom Data Link Service,,,,,GBP,2026-08-10,,tenderCancellation,complete,,https://www.find-tender.service.gov.uk/Notice/075954-2026,2026-08-11T08:08:03.190691+00:00
FTS,ocds-h6vhtk-052635_075953-2026,Property Maintenance & Construction Materials,"Great Places Housing Group (GPHG) operates a warehouse Distribution Centre in Trafford Park, Manchester, through which it provides building repairs and other materials to repairs and grounds maintenance operatives and other staff as required. 
These materials may be distributed out of the warehouse, delivered direct to site, or picked up by operatives from suppliers' premises as appropriate. 
GPHG is establishing an open framework for the provision of these goods, made up of 11 Lots defined by t",Great Places Housing Group Limited,,32000000.0,GBP,2026-08-10,2026-09-07,tender,active,,https://www.find-tender.service.gov.uk/Notice/075953-2026,2026-08-11T08:08:03.190695+00:00
FTS,ocds-h6vhtk-06df89_075952-2026,Bolton House Road Site Waste Clearance,"You are invited to tender for the contract to clear waste illegally deposited on the Bolton House Road Site, Bickershaw, Wigan, WN2 4AB. It includes waste that has been deposited to the rear of the site on Diggle Flash (A nature reserve that is part of Bickershaw Country Park). The quantity of waste Wigan Council expects to be removed is estimated to be in the region of 18,000 tonnes. This is estimated following a LiDAR survey which calculated the volume of waste as 23,086 metres cubed.
Wigan Co",Wigan Council,,7000000.0,GBP,2026-08-10,2026-09-01,tender,active,,https://www.find-tender.service.gov.uk/Notice/075952-2026,2026-08-11T08:08:03.190700+00:00
FTS,ocds-h6vhtk-0686d3_075951-2026,(Animal Care and Farming) Provision of AP to Respect Collaboration Trust,"Provision of Alternative Education (Animal Care and Farming) to Respect Collaboration Trust. The Trust (RCT) has a statutory duty to make arrangements for the provision of appropriate education otherwise than at school, for children of compulsory school age who, by reason of suspension or exclusion from school or otherwise, will not receive a suitable education without these.",RESPECT COLLABORATION TRUST,,,GBP,2026-08-10,,award,complete,,https://www.find-tender.service.gov.uk/Notice/075951-2026,2026-08-11T08:08:03.190704+00:00
FTS,ocds-h6vhtk-06e0ab_075950-2026,Client Transport Services 2026 - 2034 - SEND,"Client Transport Services 2026 - 2034 - SEND : Arbour Vale
2 passengers in total:
1 passenger from Ashford
1 passenger from Staines
Wheelchair accessible vehicle required for this route
PA required for this route and needs gastrostomy awareness",Surrey County Council,,,GBP,2026-08-10,,award,complete,,https://www.find-tender.service.gov.uk/Notice/075950-2026,2026-08-11T08:08:03.190707+00:00
FTS,ocds-h6vhtk-06b392_075949-2026,HMC VALIANT Maintenance and Safety Equipment Recertification (MSER),"This is notice of a Tender opportunity to perform Planned Maintenance and Safety Equipment Recertification (MSER) for the Border Security Command Cutter HMC Valiant. This work will be needed between 9th November 2026 and 27th November 2026
This requirement includes the Inspection, Testing and Certification of Safety Equipment as well as general Vessel Maintenance Tasks. Modifications and Defect Rectification may also be required,
The regional location for this opportunity will be from Liverpool ",Home Office,,100000.0,GBP,2026-08-10,2026-09-11,tender,active,,https://www.find-tender.service.gov.uk/Notice/075949-2026,2026-08-11T08:08:03.190712+00:00
FTS,ocds-h6vhtk-06e0aa_075948-2026,Attention Deficit and Hyperactivity Disorder (ADHD) Ambassadors Programme,The London Borough of Wandsworth intends to award a below-threshold contract to the supplier for the provision of an ADHD Ambassadors Programme across Wandsworth schools. The programme will support mainstream schools to strengthen their understanding of ADHD and develop more inclusive approaches for children and young people with neurodevelopmental needs. It was designed to improve staff skills and thus improving outcomes for a wide number of SEND pupils across their school life. This notice is ,London Borough of Wandsworth,,,GBP,2026-08-10,,award,complete,,https://www.find-tender.service.gov.uk/Notice/075948-2026,2026-08-11T08:08:03.190716+00:00
FTS,ocds-h6vhtk-06e0a9_075947-2026,Tender for the Framework for Traffic Management for ED & ET,"Traffic Management requirements for NGED & NGET are required for all geographical areas on a 24/7/365 basis, services applicable include plant, product and design to enable safe working for all road traffic scenarios.  
The successful Suppliers(s) must adhere to and fully comply with the following:
- New Roads and Street Works Act 1991 (updated)
- Traffic Management Act 2004 (updated)
- Traffic Signs Manual Chapter 8 (updated)
- Safety at Street Works and Road Works Code of Practice (COP)    as ",NATIONAL GRID UK LIMITED,,,GBP,2026-08-10,,planning,planned,,https://www.find-tender.service.gov.uk/Notice/075947-2026,2026-08-11T08:08:03.190719+00:00
FTS,ocds-h6vhtk-067664_075946-2026,Industry Simulation Software for Fusion,"Industry Simulation Software for Fusion is a multi year rolling project aiming to define Fusion relevant analysis and simulation case studies and use them as a formal basis to engage industry for evaluation of their simulation software capability and identify development needs. The case studies will span the full range of domains relevant to realisation of fusion as an energy source, with a mixture of single and multi-domain scenarios and involving use of a 
 variety of methods and techniques.",UK Atomic Energy Authority,,,GBP,2026-08-10,,award,complete,,https://www.find-tender.service.gov.uk/Notice/075946-2026,2026-08-11T08:08:03.190723+00:00
FTS,ocds-h6vhtk-060cb3_075945-2026,Economics for Foreign Policy,"The contract is for the development and delivery of an online course designed to equip FCDO staff with role-relevant practitioner level economics knowledge and boost their analytical skills. Upon completion, learners will know how to critically appraise data, scrutinise relevant economic indicators, understand how evaluation can support FCDO’s work, and use robust evidence to inform decision-making.
Further details are provided in the tender pack.","Foreign, Commonwealth and Development Office",,2100000.0,GBP,2026-08-10,2026-09-15,tender,active,,https://www.find-tender.service.gov.uk/Notice/075945-2026,2026-08-11T08:08:03.190726+00:00
