source,notice_id,title,description,organisation,value_low,value_high,currency,published_date,deadline,notice_type,status,cpv_codes,url,scraped_at
FTS,ocds-h6vhtk-06f352_088922-2026,Your Housing Group - Supply of Electricity,"The physical supply of electricity to all Authority sites along with associated invoicing and query management services. Note that this contract will be awarded by reference to suppliers’ membership of a dynamic market, therefore being a member of the dynamic market is a requirement of the procurement. 
In order to apply for the Dynamic Market please use the link in this notice. Requests for Quotations will be issued to suppliers admitted to the relevant lot(s) within the Dynamic Market and eval",Your Housing Group Limited,,,GBP,2026-09-18,,award,complete,,https://www.find-tender.service.gov.uk/Notice/088922-2026,2026-09-19T11:46:07.880682+00:00
FTS,ocds-h6vhtk-06b0e9_088921-2026,Provision of Electrical Services,Hopwood Hall College are looking to procure the services of a fully qualified Electrician to assist with reactive/maintenance requirements around both the Rochdale and Middleton Campus.,Hopwood Hall College,,,GBP,2026-09-18,,awardUpdate,complete,,https://www.find-tender.service.gov.uk/Notice/088921-2026,2026-09-19T11:46:07.880685+00:00
FTS,ocds-h6vhtk-0775f0_088920-2026,"GWR - Bulk Packed Oils, Lubricants and Greases","Products are required to support are:
Lot 1 - Oils, Lubricants and Greases 
Lot 2 - Coolants, Antifreeze, Screenwash and AdBlue
Many of the products within scope are engineering-critical items which may be subject to OEM approval, ROSCO acceptance, materials compatibility requirements and/or GWR technical approval.
Alternative or substitute products must not be supplied without the prior approval of GWR where engineering approval is required.",FIRST GREATER WESTERN LIMITED,,2400000.0,GBP,2026-09-18,2026-10-19,tender,active,,https://www.find-tender.service.gov.uk/Notice/088920-2026,2026-09-19T11:46:07.880690+00:00
FTS,ocds-h6vhtk-0775ec_088919-2026,TCAR Conversion to Emergency Access,"This notice is make the market aware of the intended award of the ""TCAR Conversation to Emergency Access"" to Lee Wakemans Limited under Schedule 5, Paragraph 7 of the Procurement Act. This is due Lee Wakemans leading the previous project on the Emergency Access requirement, and have therefore established specialist knowledge relating to this area of the project.",Velindre University NHS Trust,,,GBP,2026-09-18,,award,complete,,https://www.find-tender.service.gov.uk/Notice/088919-2026,2026-09-19T11:46:07.880693+00:00
FTS,ocds-h6vhtk-06aa4d_088918-2026,Charities Hub  - Parapet Wall Replacement,"The Charities Hub is combination of the Arts Centre & Meeting Place, constructed circa 1971-72, and forms two thirds of the Galley Hill Local Centre. 
The Local Centre is a steel framed building consisting of shops, the Arts Centre at Ground Floor and a Small Meeting Place located at first floor above the retail units, consisting of a function room with ancillary rooms. 
The fabric of the buildings consists of external infill wall panels made up of brickwork and galvanised Steel crittal windows.",Milton Keynes City Council,,,GBP,2026-09-18,,award,complete,,https://www.find-tender.service.gov.uk/Notice/088918-2026,2026-09-19T11:46:07.880697+00:00
FTS,ocds-h6vhtk-05ed37_088917-2026,New EV Depot - Architectural Designer Services in connection with construction of a new EV depot for AfC SEND Transport,"Royal Borough of Kingston are conducting this Procurement to select an Architect  to progress RIBA stage 1 & 2 for the construction of a new EV depot for AfC SEN Transport services.  The proposed site identified by the Council is known as the car park site, Jubilee Way, Cox Lane, Chessington.
The Project is a major project to relocate the service from their current location to enable development and to allow for the required expansion of the fleet to deliver this key service.
RBK has already car",The Royal Borough of Kingston upon Thames,,300000.0,GBP,2026-09-18,2026-10-16,tenderUpdate,active,,https://www.find-tender.service.gov.uk/Notice/088917-2026,2026-09-19T11:46:07.880701+00:00
FTS,ocds-h6vhtk-0775ee_088916-2026,Contract extension for provision of SOC/SIEM Managed Service,"Contract extension for provision of SOC/SIEM Managed Service. This is to extend the contract services for 20months, to align to our security licences which are in term until May 2028.",Thameslink Southern Great Northern Limited (TSGN),,,GBP,2026-09-18,,award,complete,,https://www.find-tender.service.gov.uk/Notice/088916-2026,2026-09-19T11:46:07.880705+00:00
FTS,ocds-h6vhtk-0775ef_088915-2026,Grant Administration Service,"North Yorkshire Council are considering creating a framework for Grant Administration Services to support the effective delivery of grant programmes where appropriate, across a wide range of themes. The Council may receive grant funding that is required to be awarded within a set timeframe. This funding, often from government sources, usually needs to be allocated and spent quickly. It is important to set up schemes promptly while ensuring proper governance is in place. The Council is therefore ",The North Yorkshire Council,,,GBP,2026-09-18,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/088915-2026,2026-09-19T11:46:07.880709+00:00
FTS,ocds-h6vhtk-06f402_088914-2026,Facilities Management Services for British Council Thailand,"The British Council intends to engage a qualified facilities management service provider to submit bids for the provision of Facilities Management Services under a multi-Lot structure. The selected provider will deliver comprehensive services such as security, housekeeping, general office maintenance, air conditioner preventive maintenance, and pest control service. These services will promote efficient facility operations, and the overall health, safety, and comfort of all occupants.",BRITISH COUNCIL(THE),,22275110.94,THB,2026-09-18,,tenderUpdate,active,,https://www.find-tender.service.gov.uk/Notice/088914-2026,2026-09-19T11:46:07.880713+00:00
FTS,ocds-h6vhtk-0775ea_088913-2026,UK4 Tender Notice - 715869481/715926479 - DOEA/0084-ShipVetting 2027-2032,"The Authority has a need for assurance vetting of Ocean Tankers under contract to the Authority, either directly, or obtained by fuel Suppliers for delivery to the Authority’s sites under the Authority’s fuel supply contracts.  The Authority has two ships on long term charter, which provide the majority of the Authority’s fuel transport requirement.  These ships will require annual TMSA.  The Authority also takes some fuel consignments under Delivery Duty Paid (DDP) conditions.  Under DDP, the s",Ministry of Defence,,80595.0,GBP,2026-09-18,2026-11-12,tenderUpdate,active,,https://www.find-tender.service.gov.uk/Notice/088913-2026,2026-09-19T11:46:07.880719+00:00
FTS,ocds-h6vhtk-0775ee_088912-2026,Contract extension for provision of SOC/SIEM Managed Service,"Contract extension for provision of SOC/SIEM Managed Service. This is to extend the contract services for 20months, to align to our security licences which are in term until May 2028.",Thameslink Southern Great Northern Limited (TSGN),,,GBP,2026-09-18,,award,complete,,https://www.find-tender.service.gov.uk/Notice/088912-2026,2026-09-19T11:46:07.880723+00:00
FTS,ocds-h6vhtk-0775ed_088911-2026,Learning Platform for Government xAPI standard interface,"Provision of a proprietary software licence and tier-3 support services for the Rustici Engine. The software integrates directly with the bespoke CSL learning management system (LMS), providing an on-premise xAPI-conformant Learning Record Store (LRS) and native support for SCORM (1.2, 2004 2nd/3rd/4th eds), AICC, cmi5, xAPI, and LTI standards, while preserving Government Digital Service (GDS) front-end styling.",Cabinet Office,,,GBP,2026-09-18,,award,complete,,https://www.find-tender.service.gov.uk/Notice/088911-2026,2026-09-19T11:46:07.880726+00:00
FTS,ocds-h6vhtk-0775ec_088910-2026,TCAR Conversion to Emergency Access,"This notice is make the market aware of the intended award of the ""TCAR Conversation to Emergency Access"" to Lee Wakemans Limited under Schedule 5, Paragraph 7 of the Procurement Act. This is due Lee Wakemans leading the previous project on the Emergency Access requirement, and have therefore established specialist knowledge relating to this area of the project. ",Velindre University NHS Trust,,,GBP,2026-09-18,,award,complete,,https://www.find-tender.service.gov.uk/Notice/088910-2026,2026-09-19T11:46:07.880732+00:00
FTS,ocds-h6vhtk-0775eb_088909-2026,GWR - Approved Specialist Cleaning Products,"Procurement of approved specialist cleaning products suitable for professional and commercial use, including task-specific cleaning chemicals, disinfectants, degreasers, sanitising agents, surface cleaners, and associated consumables. All products must meet applicable health, safety, environmental, and COSHH requirements and be supplied with relevant Safety Data Sheets (SDS) and manufacturer instructions. Products shall be compatible with the intended surfaces and cleaning equipment and sourced ",FIRST GREATER WESTERN LIMITED,,900000.0,GBP,2026-09-18,,tender,active,,https://www.find-tender.service.gov.uk/Notice/088909-2026,2026-09-19T11:46:07.880736+00:00
FTS,ocds-h6vhtk-0775ea_088908-2026,715869481/715926479 - DOEA/0084-ShipVetting 2027-2032-Pipeline Notice,"The Authority has a need for assurance vetting of Ocean Tankers under contract to the Authority, either directly, or obtained by fuel Suppliers for delivery to the Authority’s sites under the Authority’s fuel supply contracts.  The Authority has two ships on long term charter, which provide the majority of the Authority’s fuel transport requirement.  These ships will require annual TMSA.  The Authority also takes some fuel consignments under Delivery Duty Paid (DDP) conditions.  Under DDP, the s",Ministry of Defence,,80595.0,GBP,2026-09-18,2026-11-12,tender,active,,https://www.find-tender.service.gov.uk/Notice/088908-2026,2026-09-19T11:46:07.880740+00:00
FTS,ocds-h6vhtk-0775e9_088907-2026,Household Clinical Waste - Collection and Disposal,"Coventry City Council (""the Council"") is responsible for the collection and disposal of a range of waste streams arising within the boundaries of the city. 
 The Council is seeking a contractor for the collection, transportation, treatment and disposal of clinical waste arising from Coventry residential areas. The contract will cover all relevant clinical waste streams, including hazardous clinical waste, offensive waste, infectious waste, sharps waste, and associated consumables where required.",Coventry City Council,,840000.0,GBP,2026-09-18,2026-10-20,tender,active,,https://www.find-tender.service.gov.uk/Notice/088907-2026,2026-09-19T11:46:07.880745+00:00
FTS,ocds-h6vhtk-0775e8_088906-2026,Westlands Subscription 2026 - 2030,Annual subscription for UK and International security market data,Home Office,,,GBP,2026-09-18,,award,complete,,https://www.find-tender.service.gov.uk/Notice/088906-2026,2026-09-19T11:46:07.880749+00:00
FTS,ocds-h6vhtk-0775e7_088905-2026,Dargavel Burn Restoration Project - Developed & Technical Design Stages (RIBA 3 &4),Green Action Trust wishes to appoint a suitably qualified Consultant to deliver the Developed and Technical Design stages (RIBA 3 and 4) for the Dargavel Burn Restoration and Weir Removal Project. The commission may be extended to provide preparation and supervision of the RIBA 5 Works procurement and delivery stages respectively.,Green Action Trust,,350000.0,GBP,2026-09-18,2026-10-09,tender,active,71320000,https://www.find-tender.service.gov.uk/Notice/088905-2026,2026-09-19T11:46:07.880752+00:00
FTS,ocds-h6vhtk-0775e6_088904-2026,ES RDE 087 - Lowlands Peat Evidence Synthesis and knowledge gaps,"Environment Agency Self-Service Direct Award.
Since the publication of the 2021 Lowland Agricultural Peat Task Force report, Defra and its delivery partners have funded a wide range of projects exploring the feasibility and implications of raising water tables and higher water table management in lowland peat, primarily within agricultural landscapes. These projects have examined different facets of higher water table management, including greenhouse gas emissions reduction, hydrology and water ",ENVIRONMENT AGENCY,,,GBP,2026-09-18,,award,complete,,https://www.find-tender.service.gov.uk/Notice/088904-2026,2026-09-19T11:46:07.880756+00:00
FTS,ocds-h6vhtk-0775e5_088903-2026,MBC ITT - General & Principal Bridge Inspections,"Maidstone Borough Council owns several pedestrian and vehicular bridges that require regular inspection based on the guidance in CS 450 for the inspection of Highway structures 
(previously BD63/17) which recommends that a General Inspection is carried out every two years and a Principal Inspection is carried out every six years.
For more information about this opportunity, please visit the eSourcing portal at: 
https://www.kentbusinessportal.org.uk/tenders/UK-UK-Maidstone:-Bridge-inspection-ser",Maidstone Borough Council,,0.0,GBP,2026-09-18,2026-10-23,tender,active,,https://www.find-tender.service.gov.uk/Notice/088903-2026,2026-09-19T11:46:07.880762+00:00
FTS,ocds-h6vhtk-0774d1_088902-2026,Flow cryometer with cell sorting capability,"The National Physical Laboratory (NPL) is seeking engagement from suppliers who can provide a flow cytometer with cell sorting capability. The instrument should have capability for measuring and sorting cells using either light scattering and/or fluorescence. The ability to image cells i.e. imaging flow cytometer would be a preferred option. The ability to measure smaller sub-micron particles, for example viruses would be a preferred option.",NPL Management Limited,,250000.0,GBP,2026-09-18,2026-10-15,tender,active,,https://www.find-tender.service.gov.uk/Notice/088902-2026,2026-09-19T11:46:07.880766+00:00
FTS,ocds-h6vhtk-0775e4_088901-2026,QTS Consultants Framework,"QTS is establishing a closed Consultants Framework.  As a result of this tender, the Authority are seeking to create:
A framework incorporating 12 lots 
Lot 1 – Architects  
Lot 2 – Cost Consultants 
Lot 3 – M&E Engineering 
Lot 4 – Building Surveyors 
Lot 5 – Structural Engineering 
Lot 6 – Principal Designer 
Lot 7 – Property Consulting Advice 
Lot 8 – Strategic Estates Advice 
Lot 9 – Fire Safety and Training
Lot 10 – Project Management 
Lot 11 – Clerk of Works 
Lot 12 – Strategic Estates & F",Quality Trusted Solutions LLP,,150000000.0,GBP,2026-09-18,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/088901-2026,2026-09-19T11:46:07.880770+00:00
FTS,ocds-h6vhtk-0775e3_088900-2026,CE ICB - CHC Digital Case and Financial Management System,"NHS Central East (CE) ICB is seeking feedback on the provision of CHC Digital Case and Financial Management System in CE ICB.
In order to assist the Authority with testing its assumptions and proposed service requirements, interested organisations are requested to provide feedback on the information included within the documents. The draft service specification and supporting documents containing details of the requirement can be found in the attachments area of the project on the Atamis e-tende",NHS Central East Integrated Care Board,,850000.0,GBP,2026-09-18,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/088900-2026,2026-09-19T11:46:07.880773+00:00
FTS,ocds-h6vhtk-0775e2_088899-2026,Certification for Fuel and Appliance Emissions Testing,"The Authority is looking for a supplier that will deliver a comprehensive certification, testing, verification of test results, and audit service to enable Defra to fulfil statutory requirements under the Clean Air Act 1993 and the Air Quality (Domestic Solid Fuels Standards) (England) Regulations 2020.
This includes the supplier acting as the approved certification body for both wood fuel, manufactured solid fuels and solid fuel appliances, where the supplier will assess applications and eviden","DEPARTMENT FOR ENVIRONMENT, FOOD AND RURAL AFFAIRS",,0.0,GBP,2026-09-18,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/088899-2026,2026-09-19T11:46:07.880777+00:00
FTS,ocds-h6vhtk-0775c5_088898-2026,Media Planning and Buying Services,"The Supplier will provide a fully managed, audience-led service covering strategic media planning, media buying and activation, campaign management, optimisation, reporting, insight, measurement and evaluation, together with associated financial and commercial management.
Services will support national, regional and locally targeted campaigns and communications across a broad range of offline and digital media channels. Requirements may include planned campaigns, ongoing activity, reactive and t",ATOC Limited,,,GBP,2026-09-18,,tenderUpdate,active,,https://www.find-tender.service.gov.uk/Notice/088898-2026,2026-09-19T11:46:07.880781+00:00
FTS,ocds-h6vhtk-0775e1_088897-2026,LAWPL Books,"White Book Service – students are provided with a hard copy and online access, along with supplemental updates.  The book is required for preparation of the Bar Standard Board’s Civil Litigation assessment which is also open book.",Cardiff University,,,GBP,2026-09-18,,award,complete,,https://www.find-tender.service.gov.uk/Notice/088897-2026,2026-09-19T11:46:07.880784+00:00
FTS,ocds-h6vhtk-06e1ac_088896-2026,HS2 Partnering Programme,"High Speed Two (HS2) is Britain’s new high-speed rail line. Once complete, it will almost halve the journey time between London Euston and Birmingham to just 49 minutes, with trains running north via the existing rail network to destinations such as Manchester, Liverpool and Glasgow.  
As the programme resets and transitions from major civil engineering works towards railway systems installation, integration, testing and commissioning, HS2 Ltd is reviewing how partner capability may support the ",High Speed Two (HS2) Limited,,,GBP,2026-09-18,,planningUpdate,planned,,https://www.find-tender.service.gov.uk/Notice/088896-2026,2026-09-19T11:46:07.880790+00:00
FTS,ocds-h6vhtk-0775e0_088895-2026,"2627-0193 Sotheby Mews GP Surgery, Healthcare Led Multi-Disciplinary Design Team","Procurement for the appointment of a healthcare led multi disciplinary design team to deliver RIBA Stages 1-6 for the demolition of the former Sotheby Mews day centre and construction of a new primary care facility which will be occupied by a local GP Surgery.
Islington council is prepared to procure a multi-disciplinary design team, lead by a healthcase specifialsit to deliver the Sotheby Mews  GP surgery project.
Islington is seeking to understand market capacity, relevant healthcare design ex",Islington Council,,937000.0,GBP,2026-09-18,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/088895-2026,2026-09-19T11:46:07.880795+00:00
FTS,ocds-h6vhtk-0775df_088894-2026,PQ0705 - Behavioural Systems Mapping,"Birmingham City Council (the Council) is seeking to commission a specialist behavioural science consultancy to design and deliver a comprehensive behavioural systems model to understand the drivers of car and vehicle dependency across Birmingham and determine targets for behavioural interventions.
This work will directly support the development and implementation of the city’s Healthy Streets programme, which aims to shape neighbourhoods that are safer, easier to navigate, and more pleasant to l",Birmingham City Council,,45000.0,GBP,2026-09-18,2026-10-08,tender,active,,https://www.find-tender.service.gov.uk/Notice/088894-2026,2026-09-19T11:46:07.880799+00:00
FTS,ocds-h6vhtk-05ffc2_088893-2026,Preliminary Market Engagement Round 3 for the Life in the UK (LITUK) Secure Digital Test and Digital Online Learning Materials Service,"The Home Office (HO) is the government department responsible for safeguarding the nation through border control, immigration, passport issuance, policing, fire services, counter-terrorism and drugs policies. 
UK Visas and Immigration (UKVI) plays an integral role in delivering this vision, managing millions of applications annually, enabling foreign nationals to visit, study, work or settle in the UK. As part of the evolution of existing services, UKVI pursues the transformation and modernisati",Home Office,,90871000.0,GBP,2026-09-18,,planningUpdate,planning,,https://www.find-tender.service.gov.uk/Notice/088893-2026,2026-09-19T11:46:07.880805+00:00
FTS,ocds-h6vhtk-0775de_088892-2026,School Business Professional Qualification Burseries,Supply of CIPFA Level 7 Diploma in School Financial and Operational Leadership bursary training for School Business Professionals.,Department for Education,,,GBP,2026-09-18,,award,complete,,https://www.find-tender.service.gov.uk/Notice/088892-2026,2026-09-19T11:46:07.880808+00:00
FTS,ocds-h6vhtk-0775dc_088891-2026,Pump Optimisation and Aeration Efficiency Analysis,"IMPORTANT: Please read this section before deciding whether you wish to register for this event. This section provides you with information regarding the scope of this procurement and details some of the key requirements that a successful applicant MUST be able to deliver. 
Thames Water intends to establish a single-lot, sole-supplier framework agreement for the provision of pump optimisation and aeration efficiency services across Thames Water operational assets.
The scope of the framework incl",THAMES WATER UTILITIES LIMITED,,0.0,GBP,2026-09-18,,tender,active,,https://www.find-tender.service.gov.uk/Notice/088891-2026,2026-09-19T11:46:07.880812+00:00
FTS,ocds-h6vhtk-0775dd_088890-2026,Train Planning Systems Replacement RFI2,"South Western Railway (SWR) will be seeking information from the market regarding Train Planning Systems capable of supporting the creation, editing, integration, and validation of train schedules, rolling stock diagrams, and traincrew diagrams. The requirement covers systems that provide intuitive planning interfaces, comprehensive visualisation tools, and the ability to manage date‑bound timetable datasets across long‑term, short‑term, and very short‑term planning horizons.
The scope includes ",SOUTH WESTERN RAILWAY LIMITED,,,GBP,2026-09-18,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/088890-2026,2026-09-19T11:46:07.880817+00:00
FTS,ocds-h6vhtk-0775db_088889-2026,Wirral Cancer Prehabilitation Service,"The service delivers evidence-based interventions focused on physical activity, nutrition, psychological well-being and behaviour change; enabling patients to optimise their health prior to their cancer treatment for patients registered with a Wirral GP.",NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,,,GBP,2026-09-18,,award,complete,85100000,https://www.find-tender.service.gov.uk/Notice/088889-2026,2026-09-19T11:46:07.880821+00:00
FTS,ocds-h6vhtk-05ed37_088888-2026,New EV Depot - Architectural Designer Services in connection with construction of a new EV depot for AfC SEND Transport,"Royal Borough of Kingston are conducting this Procurement to select an Architect  to progress RIBA stage 1 & 2 for the construction of a new EV depot for AfC SEN Transport services.  The proposed site identified by the Council is known as the car park site, Jubilee Way, Cox Lane, Chessington.
The Project is a major project to relocate the service from their current location to enable development and to allow for the required expansion of the fleet to deliver this key service.
RBK has already car",The Royal Borough of Kingston upon Thames,,300000.0,GBP,2026-09-18,2026-10-16,tenderUpdate,active,,https://www.find-tender.service.gov.uk/Notice/088888-2026,2026-09-19T11:46:07.880825+00:00
FTS,ocds-h6vhtk-0775da_088887-2026,Undertake Sections C & D (Reporting) under the Fire Safety Planned Maintenance Programme,"Ridge and Partners LLP to undertake Sections C and D (Reporting) of the Fire Safety Planned Maintenance Programme, following the mini-tender process in which a minimum of three suppliers were invited to submit prices and details of their proposed service.",The Mayor and Commonalty and Citizens of the City of London,,,GBP,2026-09-18,,award,complete,,https://www.find-tender.service.gov.uk/Notice/088887-2026,2026-09-19T11:46:07.880830+00:00
FTS,ocds-h6vhtk-0775d9_088886-2026,LS085 Stadium Island Commercial Consultancy,"London Stadium, is commissioning a commercial consultant to develop a business case, provide viability advice, and support soft market engagement for the development of ‘Stadium Island’ into a leisure-led, mixed-use destination.",London Stadium,,,GBP,2026-09-18,,award,complete,,https://www.find-tender.service.gov.uk/Notice/088886-2026,2026-09-19T11:46:07.880833+00:00
FTS,ocds-h6vhtk-06e6ac_088885-2026,"Marine Research Vessel Refit, Maintenance, Equipment and Support Services Framework","The National Oceanography Centre (NOC) is looking to establish an open framework for the refit, maintenance, equipping and sustainment of its operational research vessels, including RRS James Cook and RRS Discovery, together with associated marine assets and scientific systems, across their working life. The support sought is expected to include the following broad areas, which are indicative and not exhaustive.
Refit and docking support across the classification cycle, including the intermediat",National Oceanography Centre,,,GBP,2026-09-18,,planning,planned,,https://www.find-tender.service.gov.uk/Notice/088885-2026,2026-09-19T11:46:07.880837+00:00
FTS,ocds-h6vhtk-0775c5_088884-2026,Media Planning and Buying Services,"The Supplier will provide a fully managed, audience-led service covering strategic media planning, media buying and activation, campaign management, optimisation, reporting, insight, measurement and evaluation, together with associated financial and commercial management.
Services will support national, regional and locally targeted campaigns and communications across a broad range of offline and digital media channels. Requirements may include planned campaigns, ongoing activity, reactive and t",ATOC Limited,,,GBP,2026-09-18,,tenderUpdate,active,,https://www.find-tender.service.gov.uk/Notice/088884-2026,2026-09-19T11:46:07.880841+00:00
FTS,ocds-h6vhtk-06d4a7_088883-2026,Chiltern Rail - Train Planning & Rostering System Replacement,"Chiltern Railways is seeking to procure supplier-hosted software solutions and associated services to replace its existing Train Planning and Rostering systems. The procurement is divided into two Lots:
Lot 1 - Train Planning System; and
Lot 2 - Rostering System.
Lot 1 is for the provision, implementation, hosting, support and maintenance of a Train Planning System. The solution is required to support train planning and diagramming activities, including the creation, import, editing, validation,",CHILTERN RAIL LIMITED,,6500000.0,GBP,2026-09-18,,tender,active,,https://www.find-tender.service.gov.uk/Notice/088883-2026,2026-09-19T11:46:07.880847+00:00
