source,notice_id,title,description,organisation,value_low,value_high,currency,published_date,deadline,notice_type,status,cpv_codes,url,scraped_at
FTS,ocds-h6vhtk-058d2b_059739-2026,BBC Media and Broadcast Systems Integrator,"The BBC is seeking to establish an open framework agreement for systems integration and installation which covers a wide range of areas including solution design, equipment supply and installation, software integration, workflows, configuration and installation, testing and handover.
The scope of the current framework covers a wide range of areas including equipment supply and installation, configuration and installation, testing and handover.
It requires understanding and delivery of media and ",BBC (British Broadcasting Corporation),,,GBP,2026-06-25,2026-07-22,tenderUpdate,active,,https://www.find-tender.service.gov.uk/Notice/059739-2026,2026-06-25T10:13:53.148221+00:00
FTS,ocds-h6vhtk-068f45_059738-2026,Drain Cleaning Contractor,"To appoint a Drainage Cleaning Services contractor for Choice Services Ireland Limited.  The successful supplier will be expected to provide NHF SOR coded Drain Cleaning Services, and miscellaneous associated works, within agreed lead times per the Choice Services Ireland Limited works schedules. ",Choice Housing Ireland Limited,,,GBP,2026-06-25,,award,complete,,https://www.find-tender.service.gov.uk/Notice/059738-2026,2026-06-25T10:13:53.148227+00:00
FTS,ocds-h6vhtk-06a8d8_059737-2026,Gwasanaethau Cefnogi TG / IT Support Services,"Dymuna'r Comisiynydd benodi cyflenwr neu gyflenwyr i gynnig Gwasanaethau Cefnogi TG yn unol â'r gofynion sydd wedi'u gosod ar gyfer yr amgylchedd TG sydd wedi’i amlinellu yn y dogfennau tendr ychwanegol sydd wedi'u hatodi.  Bydd y contract am gyfnod o 3 mlynedd o 24/11/2026 tan 30/11/2029, gyda'r opsiwn i ymestyn y contract am hyd at 2 flynedd ychwanegol.
The Commissioner wishes to appoint a supplier or suppliers to fulfil IT Support Services for the IT environment outlined in the attached addit",Comisiynydd y Gymraeg,,210000.0,GBP,2026-06-25,2026-07-03,tenderUpdate,active,,https://www.find-tender.service.gov.uk/Notice/059737-2026,2026-06-25T10:13:53.148232+00:00
FTS,ocds-h6vhtk-06bcd5_059736-2026,ADULT ADHD Service – Wait List Initiative (WLI) Urgent Award,"In January of this  year, regional colleagues contacted Mid and South Essex ICB (now NHS Essex ICB) to advise of a non-recurrent funding for community schemes to tackle long waiting times.  Commissioning leads for BCYP, Community services and Adult Mental Health (MH) were asked to consider how best to utilise the 25/26 funding before Q2 2026/27 after which funding would not be available.
Commissioning leads identified a number priority pathways.
•	Community Paediatrics (Neuro) across MSE – ASD/A",NHS Essex Integrated Care Board,,,GBP,2026-06-25,,award,complete,85323000,https://www.find-tender.service.gov.uk/Notice/059736-2026,2026-06-25T10:13:53.148236+00:00
FTS,ocds-h6vhtk-06a117_059735-2026,REFURBISHED DESKTOP HARDWARE CALL-OFF,"The supply and delivery of refurbished desktop computers across our Trust. These refurbished devices will support both curriculum ICT (student access) and administrative functions across multiple school sites.
The procurement covers a one-off supply of 1,202 refurbished desktop computers and 482 monitors, to be delivered in accordance with an agreed implementation plan. Delivery will be coordinated across individual school locations to ensure efficient rollout and minimal disruption to school op",NORTH EAST LEARNING TRUST,,,GBP,2026-06-25,,award,complete,,https://www.find-tender.service.gov.uk/Notice/059735-2026,2026-06-25T10:13:53.148240+00:00
FTS,ocds-h6vhtk-06bcd4_059734-2026,C455326 - Waiver of Karl Storz Rigid Endoscope Repairs,Bradford Teaching Hospitals NHS Foundation Trust (BTHFT) require a contract to cover maintenance and repairs of our collection of Karl Storz rigid endoscopes.,Bradford Teaching Hospitals NHS Foundation Trust,,,GBP,2026-06-25,,award,complete,,https://www.find-tender.service.gov.uk/Notice/059734-2026,2026-06-25T10:13:53.148244+00:00
FTS,ocds-h6vhtk-06bc38_059733-2026,NENC ICB Central Acute Respiratory Infection Service (Temporary/Winter Pressures) Most Suitable Provider Process,"North East and North Cumbria Integrated Care Board (Relevant Authority) intend to follow the Most Suitable Provider (MSP) process to award contracts for temporary, short term Acute Respiratory Infection (ARI) services in response to winter pressures for NENC ICB Central Regions including:
Lot 1: Durham Dales
Lot 2: Chester Le Street
Lot 3: Central Durham
Lot 4: Derwentside
Lot 5: South Durham
Lot 6: Sunderland
Lot 7: South Tyneside
These are separate lots/contracts and each are expected to provi",NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,,,GBP,2026-06-25,,tenderUpdate,,85140000,https://www.find-tender.service.gov.uk/Notice/059733-2026,2026-06-25T10:13:53.148251+00:00
FTS,ocds-h6vhtk-069b08_059732-2026,Tender for the provision of an English for speakers of other languages (ESOL) service,,,,,GBP,2026-06-25,,tenderCancellation,complete,,https://www.find-tender.service.gov.uk/Notice/059732-2026,2026-06-25T10:13:53.148255+00:00
FTS,ocds-h6vhtk-06bcd3_059731-2026,CSP26630 - Service contract,"***** THIS IS A CONTRACT DETAILS NOTICE, NOT A CALL FOR COMPETITION ***** 
This procurement is being concluded without competition due to an absence of competition for technical reasons, only a particular supplier can supply the goods, services or works required. Details notice for service / maintenance contract.",UK Research and Innovation,,,GBP,2026-06-25,,award,complete,,https://www.find-tender.service.gov.uk/Notice/059731-2026,2026-06-25T10:13:53.148259+00:00
FTS,ocds-h6vhtk-04dd01_059730-2026,West Lancashire Community Services - NHS Lancashire and South Cumbria ICB (October 25),"NHS Midlands and Lancashire Commissioning Support Unit (CSU) has been acting as an agent on behalf of NHS Lancashire and South Cumbria Integrated Care Board (ICB) who were looking to undertake a Competitive process for the provision of the Community Services in West Lancashire.
The Authority has set out an ambition to have a world-class, community-centric health and care system, with its four place-based partnerships, or ""places"", at the heart of this Transformation. One of the ICB's top priorit",NHS Lancashire & South Cumbria Integrated Care Board,,,GBP,2026-06-25,,tenderUpdate,,85100000,https://www.find-tender.service.gov.uk/Notice/059730-2026,2026-06-25T10:13:53.148263+00:00
FTS,ocds-h6vhtk-06bcd2_059729-2026,Nuneaton Compulsory Purchase Order Support,Support for CPO work in relation to the Transforming Nuneaton project.,Warwickshire County Council,,,GBP,2026-06-25,,award,complete,,https://www.find-tender.service.gov.uk/Notice/059729-2026,2026-06-25T10:13:53.148267+00:00
FTS,ocds-h6vhtk-06bcd1_059728-2026,ADULT ADHD Service – Wait List Initiative (WLI) Urgent Award,"In January of this  year, regional colleagues contacted Mid and South Essex ICB (now NHS Essex ICB) to advise of a non-recurrent funding for community schemes to tackle long waiting times.  Commissioning leads for BCYP, Community services and Adult Mental Health (MH) were asked to consider how best to utilise the 25/26 funding before Q2 2026/27 after which funding would not be available.
Commissioning leads identified a number priority pathways.
•	Community Paediatrics (Neuro) across MSE – ASD/A",NHS Essex Integrated Care Board,,,GBP,2026-06-25,,award,complete,85323000,https://www.find-tender.service.gov.uk/Notice/059728-2026,2026-06-25T10:13:53.148273+00:00
FTS,ocds-h6vhtk-06bcd0_059727-2026,The Provision of a Media Management System,"Media Management System for the communications team working for the Police, Fire and Crime Commissioner and Northamptonshire Fire and Rescue Service","The Police, Fire and Crime Commissioner for Northamptonshire",,,GBP,2026-06-25,,award,complete,,https://www.find-tender.service.gov.uk/Notice/059727-2026,2026-06-25T10:13:53.148277+00:00
FTS,ocds-h6vhtk-06bc67_059726-2026,Families First Neighbourhood Grants Programme 2026 to 2029,"Essex County Council intends to launch The Families First Neighbourhood Grants Programme (FFNGP) subject to completion of internal governance. Applications will be invited from voluntary and community sector organisations to deliver neighbourhood based targeted early intervention support for children, young people and families. The support will enable children and families to address challenges early, build resilience and achieve positive, sustainable outcomes.
Organisations applying must clearl",Essex County Council,,,GBP,2026-06-25,,planningUpdate,planned,,https://www.find-tender.service.gov.uk/Notice/059726-2026,2026-06-25T10:13:53.148282+00:00
FTS,ocds-h6vhtk-06ac1b_059725-2026,Supply of Traffic Signs and Sign Posts,"Derbyshire County Council (The Council) is seeking to establish a Contract for the supply and delivery of highway signs and posts to support the delivery of construction, highways, and maintenance works across Derbyshire. The Contract aims to ensure a consistent supply of high-quality signs and posts that meets technical, environmental, and safety standards while delivering best value for money.",Derbyshire County Council,,400000.0,GBP,2026-06-25,2026-07-10,tenderUpdate,active,,https://www.find-tender.service.gov.uk/Notice/059725-2026,2026-06-25T10:13:53.148286+00:00
FTS,ocds-h6vhtk-06bccf_059724-2026,Process Evaluation of BFI FAN and Network Programmes,"The BFI wishes to commission an evaluator to deliver a process evaluation of two key National Lottery programmes: BFI Film Audience Network (FAN) and BFI NETWORK, covering the period 2023 to 2029.
Both programmes operate a UK-wide delivery model, though they differ in their structure and implementation. A key strategic principle underpinning the BFI’s Screen Culture 2033 (SC2033) and National Lottery strategies is UK-wide access and benefit, ensuring that funding and opportunities for screen cul",British Film Institute,,50000.0,GBP,2026-06-25,2026-07-24,tender,active,,https://www.find-tender.service.gov.uk/Notice/059724-2026,2026-06-25T10:13:53.148290+00:00
FTS,ocds-h6vhtk-06bcce_059723-2026,"Development of land at Claret Car Park, Edgar Mobbs Way, Northampton","The design and construction of 70 relocatable modular accommodation units (56 two bed and 14 one bed) including residents community hub and site office, equipped children's play area, and other supporting site infrastructure.",West Northamptonshire Council,,,GBP,2026-06-25,,award,complete,45211200,https://www.find-tender.service.gov.uk/Notice/059723-2026,2026-06-25T10:13:53.148296+00:00
FTS,ocds-h6vhtk-06bccd_059722-2026,ADULT ADHD Service – Wait List Initiative (WLI) Urgent Award,"In January of this  year, regional colleagues contacted Mid and South Essex ICB (now NHS Essex ICB) to advise of a non-recurrent funding for community schemes to tackle long waiting times.  Commissioning leads for BCYP, Community services and Adult Mental Health (MH) were asked to consider how best to utilise the 25/26 funding before Q2 2026/27 after which funding would not be available.
Commissioning leads identified a number priority pathways.
•	Community Paediatrics (Neuro) across MSE – ASD/A",NHS Essex Integrated Care Board,,,GBP,2026-06-25,,award,complete,85323000,https://www.find-tender.service.gov.uk/Notice/059722-2026,2026-06-25T10:13:53.148300+00:00
FTS,ocds-h6vhtk-06bccc_059721-2026,PE-175 Mannikins Service and Maintenance Warranty,Service and maintenance warranties on existing mannikin equipment.,Anglia Ruskin University,,,GBP,2026-06-25,,award,complete,,https://www.find-tender.service.gov.uk/Notice/059721-2026,2026-06-25T10:13:53.148304+00:00
FTS,ocds-h6vhtk-06bccb_059720-2026,Fire Compartmentation Works - Town Hall & Watermark,"Fire Compartmentation Works - Ivybridge Town Hall & The Watermark, Devon
1.	Project Overview
You are invited to submit a tender for compartmentation and associated fire safety works at the project premises. 
The works shall be undertaken in a live office environment, and contractors must plan accordingly to minimise disruption while maintaining safety and escape routes at all times.
Tender pricing shall be based on the information and drawings provided.
The successful contractor will be required",Ivybridge Town Council,,,GBP,2026-06-25,2026-07-27,tender,active,,https://www.find-tender.service.gov.uk/Notice/059720-2026,2026-06-25T10:13:53.148308+00:00
FTS,ocds-h6vhtk-06bcca_059719-2026,Civil Parking Enforcement ANPR Camera,"Oxfordshire County Council (the Authority) is seeking to Contract with a competent organisation (The Contractor) for the supply of equipment, software and services (The Solution) to support the enforcement of moving traffic offences. The Authority is seeking to implement camera enforcement of traffic contraventions within the Authority's area.  These will include: Bus lane enforcement and other moving traffic offences (e.g. banned turns, box junctions etc), restricted zones (e.g. zero emission z",Oxfordshire County Council,,,GBP,2026-06-25,,award,complete,,https://www.find-tender.service.gov.uk/Notice/059719-2026,2026-06-25T10:13:53.148312+00:00
FTS,ocds-h6vhtk-06bcc9_059718-2026,"DN0418 - Gorton District Centre - Architecture, Lead Designer, CDM PD & BR PD","Procurement of Architectural services for Gorton Distirct Centre.
To register with Atamis please use the following link: https://atamis-clarionhousing.my.site.com/s/Welcome
Select ""Register here"" to register your organisation onto the our Supplier Portal Once registered, navigate to ""Find opportunities"" and search for the tender using the Title Gorton DC - Architect. Click ""Register"" to register your interest.",Clarion Housing Property Development Service Limited,,200000.0,GBP,2026-06-25,2026-07-24,tender,active,,https://www.find-tender.service.gov.uk/Notice/059718-2026,2026-06-25T10:13:53.148317+00:00
FTS,ocds-h6vhtk-05e37f_059717-2026,C436616 Research Delivery Data Intelligence (RDDI) Solution,"To create a UK wide digital service which will provide a near real-time overview of the delivery status, and support operational delivery of health and care research across the UK.
The services we create through RDDI will provide information to patients, the public, industry and other stakeholders on health research happening across the country and will provide deeper insights into research performance, capacity and capability in research delivery organisations.
The contract is for the provision",NHS Business Services Authority,,30000000.0,GBP,2026-06-25,2026-07-21,tenderUpdate,active,,https://www.find-tender.service.gov.uk/Notice/059717-2026,2026-06-25T10:13:53.148322+00:00
FTS,ocds-h6vhtk-06bcc8_059716-2026,CSP26629 -  maintenance of current access control system,"Procurement Description
***** THIS IS A CONTRACT DETAILS NOTICE, NOT A CALL FOR COMPETITION *****
This procurement is being concluded without competition  due to only a particular supplier can supply the goods, services or works require.
Brief Description of Requirement
Maintenance of current access control system",UK Research and Innovation,,,GBP,2026-06-25,,award,complete,,https://www.find-tender.service.gov.uk/Notice/059716-2026,2026-06-25T10:13:53.148326+00:00
FTS,ocds-h6vhtk-06753c_059715-2026,Framework for 4x4 Vehicles,This framework is for the provision of 4x4 vehicles to East Riding of Yorkshire Council,East Riding of Yorkshire Council,,,GBP,2026-06-25,,award,complete,,https://www.find-tender.service.gov.uk/Notice/059715-2026,2026-06-25T10:13:53.148332+00:00
FTS,ocds-h6vhtk-06bcc0_059714-2026,"VUTRISIRAN  25MG/0.5ML SOLUTION FOR INJECTION PRE-FILLED SYRINGE, 0.5 mL, single-use device, PACK OF 1","Procurement of VUTRISIRAN  25MG/0.5ML SOLUTION FOR INJECTION PRE-FILLED SYRINGE, 0.5 mL, single-use device, PACK OF 1",Belfast Health & Social Care Trust,,,GBP,2026-06-25,,award,complete,,https://www.find-tender.service.gov.uk/Notice/059714-2026,2026-06-25T10:13:53.148335+00:00
FTS,ocds-h6vhtk-06968b_059713-2026,319_27 Staff Benefits,"ESPO is a public sector-owned professional buying organisation offering a comprehensive range of procurement services, including access to over 100 free-to-access framework solutions for the wider public sector.
We are conducting preliminary market engagement with the intention of establishing a framework for the provision of a range of staff benefits schemes, which offer goods and services to customers’ employees via salary sacrifice, voluntary benefits, or net payroll deduction.
This is not a ","Leicestershire County Council, trading as ESPO",,183333333.0,GBP,2026-06-25,,planning,planned,,https://www.find-tender.service.gov.uk/Notice/059713-2026,2026-06-25T10:13:53.148341+00:00
FTS,ocds-h6vhtk-06085f_059712-2026,TEN-2526-037 (PA2023) Retirement Consultancy Framework,"Lot 1 - Decumulation expertise, scheme and product design
a. DC decumulation pensions market capability, expertise in 
UK market for DC pension provision, specifically in decumulation, and the latest policy, regulatory and industry developments.
b. Capability in UK decumulation pension scheme design that enables the pooling of longevity and other risks, in a money purchase or other legislative/regulatory context.
c. Decumulation product design - capability in all stages of 
decumulation product ",National Employment Savings Trust (NEST) Corporation,,,GBP,2026-06-25,,award,complete,,https://www.find-tender.service.gov.uk/Notice/059712-2026,2026-06-25T10:13:53.148345+00:00
FTS,ocds-h6vhtk-06bcc7_059711-2026,Technology Hardware,Sandwell Council used the CCS Framework TePAS (RM6098) for a short term 8 month contract for the award of its Technology Hardware Contract.,Sandwell Metropolitan Borough Council,,,GBP,2026-06-25,,award,complete,48000000,https://www.find-tender.service.gov.uk/Notice/059711-2026,2026-06-25T10:13:53.148349+00:00
FTS,ocds-h6vhtk-06bcc6_059710-2026,Behavioural insights project,Provision - behavioural insights project,Sunderland City Council,,,GBP,2026-06-25,,award,complete,73110000,https://www.find-tender.service.gov.uk/Notice/059710-2026,2026-06-25T10:13:53.148354+00:00
FTS,ocds-h6vhtk-06bcb7_059709-2026,DCP - Live Facial Recognition Pilot,"Provision of LFR technology, software and services though pilot project.",The Chief Constable for Devon and Cornwall Police,,,GBP,2026-06-25,,award,complete,,https://www.find-tender.service.gov.uk/Notice/059709-2026,2026-06-25T10:13:53.148358+00:00
FTS,ocds-h6vhtk-06bcc5_059708-2026,Improving Public Open Space Data,"Access to green space is a key priority for the Mayor of London. To work toward improving Londoners access to green space in a strategic and effective way, there needs to be a shared and public understanding of existing accessible green space provision. The purpose of this project is to create datasets that improve our understanding of Public Open Space provision, and specific datasets among these that can be made public.",Greater London Authority (GLA),,,GBP,2026-06-25,,award,complete,,https://www.find-tender.service.gov.uk/Notice/059708-2026,2026-06-25T10:13:53.148361+00:00
FTS,ocds-h6vhtk-06bcc4_059707-2026,'Light to Semi Mature_Scrub_Manual Clearance_Unit 12_Goss NNR',"Natural England is seeking to appoint a suitably qualified and Experienced contractor to undertake scrub and semi-mature tree clearance . The contractor must be able to demonstrate prior experience working on designated sites, including Sites of Special Scientific Interest (SSSI) and Special Areas of Conservation (SAC). The contractor must also demonstrate the ecological constraints relating to priority species and/or priority habitats and archaeological 
The total project working area is approx",Natural England,,22000.0,GBP,2026-06-25,2026-07-27,tender,active,,https://www.find-tender.service.gov.uk/Notice/059707-2026,2026-06-25T10:13:53.148365+00:00
FTS,ocds-h6vhtk-06b9b6_059706-2026,Under Vehicle Inspection Equipment 2026,"This notice informs the market that DVSA intends to award a contract to a single supplier to manufacture Under Vehicle Inspection Equipment. This equipment will enable DVSA staff to inspect vehicles for defects in situations where access beneath the vehicle or where an inspection pit is not available. This notice is issued to engage the market at a supplier day in advance of a forthcoming procurement for the supply and maintenance of eight units.
It should be noted that the start date and value ",Driver and Vehicle Standards Agency,,205000.0,GBP,2026-06-25,,planningUpdate,planning,,https://www.find-tender.service.gov.uk/Notice/059706-2026,2026-06-25T10:13:53.148371+00:00
FTS,ocds-h6vhtk-06bcc3_059705-2026,ADULT ADHD Service – Wait List Initiative (WLI) Urgent Award,"In January of this  year, regional colleagues contacted Mid and South Essex ICB (now NHS Essex ICB) to advise of a non-recurrent funding for community schemes to tackle long waiting times.  Commissioning leads for BCYP, Community services and Adult Mental Health (MH) were asked to consider how best to utilise the 25/26 funding before Q2 2026/27 after which funding would not be available.
Commissioning leads identified a number priority pathways.
•	Community Paediatrics (Neuro) across MSE – ASD/A",NHS Essex Integrated Care Board,,,GBP,2026-06-25,,award,complete,85323000,https://www.find-tender.service.gov.uk/Notice/059705-2026,2026-06-25T10:13:53.148376+00:00
FTS,ocds-h6vhtk-06bcc2_059704-2026,Extra Care Services,The Council is seeking to appoint suitably experienced providers to deliver high-quality care and support services across five Extra Care Housing schemes within the Liverpool city boundary.,Liverpool City Council,,,GBP,2026-06-25,,planning,planning,,https://www.find-tender.service.gov.uk/Notice/059704-2026,2026-06-25T10:13:53.148380+00:00
FTS,ocds-h6vhtk-06bcc1_059703-2026,SU157(26) Cyber Risk Insurance ,"The university is routinely subject to cyber threats with the potential to inflict significant operational, reputational or financial damage. While there are existing controls, services and teams within Digital Services in place to monitor and manage this risk, the potential financial impact of a successfully cyber-attack would quickly cost the university millions of pounds.",Swansea University,,,GBP,2026-06-25,,award,complete,,https://www.find-tender.service.gov.uk/Notice/059703-2026,2026-06-25T10:13:53.148385+00:00
FTS,ocds-h6vhtk-065380_059702-2026,Measured Term Contract 2026 - 2029 - Electrical Installation Condition Reports and Remedial Works,"North Ayrshire requires a suitably qualified contractor to produce electrical installation condition reports and completing remedial works within the councils non-housing portfolio and communal areas within sheltered housing and supported living units in Council ownership and/or use within the boundaries of North Ayrshire Council, including the Islands of Arran and Cumbrae. This will include town halls, leisure centres, libraries and primary / secondary schools etc.
The nature of the work envisa",North Ayrshire Council,,,GBP,2026-06-25,,award,complete,50711000,https://www.find-tender.service.gov.uk/Notice/059702-2026,2026-06-25T10:13:53.148389+00:00
FTS,ocds-h6vhtk-06bcc0_059701-2026,"VUTRISIRAN  25MG/0.5ML SOLUTION FOR INJECTION PRE-FILLED SYRINGE, 0.5 mL,","Procurement of VUTRISIRAN  25MG/0.5ML SOLUTION FOR INJECTION PRE-FILLED SYRINGE, 0.5 mL",Belfast Health & Social Care Trust,,,GBP,2026-06-25,,award,complete,,https://www.find-tender.service.gov.uk/Notice/059701-2026,2026-06-25T10:13:53.148392+00:00
FTS,ocds-h6vhtk-068369_059700-2026,DNP0030-26 Provision of Blended Finance Plan and Business Model for Walkham Valley Landscape Recovery Project,"This contract was to appoint a specialist Green Finance Consultant (or consortium) to develop a comprehensive blended finance plan and long-term business model to support a large-scale nature restoration and rural land management programme (Walkham Valley Landscape Recovery Project). The Walkham Valley Landscape Recovery project is part of Defra’s Landscape Recovery scheme, aimed to support long-term, large-scale restoration of England’s most precious habitats. This project is a Round 2 Landscap",Dartmoor National Park Authority,,,GBP,2026-06-25,,award,complete,,https://www.find-tender.service.gov.uk/Notice/059700-2026,2026-06-25T10:13:53.148396+00:00
FTS,ocds-h6vhtk-058142_059699-2026,Invitation to Tender (ITT) - Construction & Capital Works ,"The Framework will provide fully compliant, flexible and streamlined access to pre-qualified construction partners for the delivery of capital works projects across the education and wider public sectors throughout the UK. It will support a broad range of new-build construction and refurbishment schemes from schools, colleges and universities to healthcare and civic infrastructure using a variety of standard forms of contract (including JCT and NEC) to suit employer preference. The Framework is ",Crescent Purchasing Consortium Limited,,,GBP,2026-06-25,,awardUpdate,complete,,https://www.find-tender.service.gov.uk/Notice/059699-2026,2026-06-25T10:13:53.148400+00:00
FTS,ocds-h6vhtk-06bcbf_059698-2026,Telecare Equipment and Associated Services,"As part of the digital switchover, Connexus Homes Limited are looking for a transformative digital solution to replace its existing scheme alarm provision which is not compatible with the new digital standards within existing schemes to ensure it fully functions once analogue services are switched off. This will mean that vulnerable adults across the schemes will continue to have access to this provision without any interruptions in their service.",Connexus Homes Limited,,,GBP,2026-06-25,2026-06-26,tender,active,32500000,https://www.find-tender.service.gov.uk/Notice/059698-2026,2026-06-25T10:13:53.148404+00:00
FTS,ocds-h6vhtk-06bcbe_059697-2026,NP90726m Vedolizumab (Entyvio®),Supply of Vedolizumab (Entyvio®) to NHS Scotland.,The Common Services Agency (more commonly known as Public Services Delivery Scotland) (PSD Scotland),,,GBP,2026-06-25,,award,complete,33600000,https://www.find-tender.service.gov.uk/Notice/059697-2026,2026-06-25T10:13:53.148407+00:00
FTS,ocds-h6vhtk-06bcbd_059696-2026,EXECUTIVE SEARCH AND SELECTION,"The London Borough of Brent has awarded a contract for the provision of executive search and selection services to support the recruitment of senior leadership positions. The service includes executive search, candidate attraction, assessment and selection activities for the appointment of the Director of Public Health, Director of Property and Chief Digital Officer",London Borough of Brent,,,GBP,2026-06-25,,award,complete,,https://www.find-tender.service.gov.uk/Notice/059696-2026,2026-06-25T10:13:53.148413+00:00
